sketch_name=exaloglog; t=1; d=9; p=4; num_cycles=100000; large_scale_simulation_mode_distinct_count_limit=1000000
distinct count; relative bias maximum likelihood; relative rmse maximum likelihood; theoretical relative standard error maximum likelihood; relative bias martingale; relative rmse martingale; theoretical relative standard error martingale; min num iterations; mean num iterations; max num iterations
40.0; -0.004692964310869359; 0.08410953273696073; 0.12346677078675103; -4.4613072596559107E-4; 0.07945262199382119; 0.10948044533787858; 3; 4.34716; 6
42.0; -0.00458102435118076; 0.08452458508083305; 0.12346677078675103; -4.497225064365945E-4; 0.07974391798061727; 0.10948044533787858; 3; 4.41824; 7
44.0; -0.004384733407509332; 0.084847720599065; 0.12346677078675103; -3.530549320673333E-4; 0.08005458311980487; 0.10948044533787858; 3; 4.45519; 7
46.0; -0.004412254147584886; 0.08513676890291184; 0.12346677078675103; -4.55557125531082E-4; 0.08024564104646632; 0.10948044533787858; 3; 4.47751; 7
48.0; -0.004300192121885567; 0.08539471979162604; 0.12346677078675103; -4.0587719202651856E-4; 0.0804490488497435; 0.10948044533787858; 3; 4.48434; 7
50.0; -0.0042737987877293545; 0.08578588648876076; 0.12346677078675103; -4.1085833330422623E-4; 0.08074599336375872; 0.10948044533787858; 3; 4.48907; 7
52.0; -0.0041879194464585715; 0.08601707294334313; 0.12346677078675103; -4.1831548204934537E-4; 0.08090626565176685; 0.10948044533787858; 3; 4.48981; 7
54.0; -0.004091750701740582; 0.08634499222144301; 0.12346677078675103; -3.486506311853572E-4; 0.08119384393163896; 0.10948044533787858; 3; 4.47865; 7
56.0; -0.004146350003773726; 0.08672276374081643; 0.12346677078675103; -4.4996852945090437E-4; 0.08146907635258006; 0.10948044533787858; 3; 4.46721; 7
58.0; -0.003993067202080498; 0.08709417415761313; 0.12346677078675103; -3.308998457910122E-4; 0.08176815698339535; 0.10948044533787858; 4; 4.45557; 7
60.0; -0.003903340376300142; 0.08737276728238955; 0.12346677078675103; -3.333039991635822E-4; 0.08189991946568002; 0.10948044533787858; 4; 4.44444; 7
62.0; -0.003796453686909225; 0.08764668545510204; 0.12346677078675103; -3.032237312310715E-4; 0.08206575182026582; 0.10948044533787858; 4; 4.42726; 7
65.0; -0.0036194719777516713; 0.08809168890130617; 0.12346677078675103; -2.7647827294798624E-4; 0.08237901588985026; 0.10948044533787858; 4; 4.41058; 7
68.0; -0.0037884103444266516; 0.08848027677331366; 0.12346677078675103; -4.4276674575318233E-4; 0.08266540462687844; 0.10948044533787858; 4; 4.39895; 7
71.0; -0.003762917121994885; 0.08888853188392556; 0.12346677078675103; -4.893553553810022E-4; 0.08297021613877774; 0.10948044533787858; 4; 4.3952; 7
74.0; -0.003606409901696461; 0.08950690252785282; 0.12346677078675103; -4.181305442539708E-4; 0.08341596551815054; 0.10948044533787858; 4; 4.3926; 7
77.0; -0.00349963137591905; 0.09002953164108037; 0.12346677078675103; -3.836085257337086E-4; 0.08389118895148828; 0.10948044533787858; 4; 4.39547; 7
80.0; -0.003248496094049596; 0.09030128881378159; 0.12346677078675103; -2.698605165509656E-4; 0.08403462117709629; 0.10948044533787858; 4; 4.40039; 7
84.0; -0.0031635486882006184; 0.09091521422034161; 0.12346677078675103; -3.283807367288453E-4; 0.08446771787894408; 0.10948044533787858; 4; 4.40349; 7
88.0; -0.0028770846338919136; 0.09154979755815992; 0.12346677078675103; -2.3043859421768931E-4; 0.0848947689628; 0.10948044533787858; 4; 4.41369; 7
92.0; -0.0028035498578575595; 0.09200609300484411; 0.12346677078675103; -2.312204371885098E-4; 0.08521291505025885; 0.10948044533787858; 4; 4.42398; 7
96.0; -0.0028187232545871066; 0.09248186083292566; 0.12346677078675103; -3.4983932630139195E-4; 0.08556909729026795; 0.10948044533787858; 4; 4.43488; 7
100.0; -0.002709602341891637; 0.09304351239707043; 0.12346677078675103; -3.07290495342008E-4; 0.08596387682717765; 0.10948044533787858; 4; 4.44092; 7
105.0; -0.0025388613624944454; 0.09350005851246866; 0.12346677078675103; -2.2415185922239133E-4; 0.08619377305278682; 0.10948044533787858; 4; 4.45249; 7
110.0; -0.0022875012470608873; 0.0942945780697939; 0.12346677078675103; -7.28235844595618E-5; 0.08667713052406215; 0.10948044533787858; 4; 4.46257; 7
115.0; -0.0021422862194956744; 0.0948780454687438; 0.12346677078675103; -6.802521026806406E-5; 0.0871180752279213; 0.10948044533787858; 4; 4.47133; 7
120.0; -0.002034376492607201; 0.09559551502203302; 0.12346677078675103; -1.3753933881779755E-4; 0.08753031542883773; 0.10948044533787858; 4; 4.48298; 7
125.0; -0.001746291815085232; 0.09607689940969469; 0.12346677078675103; 1.826966715308135E-5; 0.08787239123114607; 0.10948044533787858; 4; 4.50002; 8
131.0; -0.0016570230168065508; 0.09679999877230543; 0.12346677078675103; 1.5958753969891812E-5; 0.088428785280966; 0.10948044533787858; 4; 4.5321; 8
137.0; -0.0016534573116721931; 0.0976104109661261; 0.12346677078675103; -1.0584437230957213E-4; 0.08901173188630652; 0.10948044533787858; 4; 4.59115; 8
143.0; -0.0015291628484538347; 0.09829269358254134; 0.12346677078675103; -6.758401538665615E-5; 0.08946114509336653; 0.10948044533787858; 4; 4.68447; 8
150.0; -0.001523169726741762; 0.09911245233097468; 0.12346677078675103; -1.4926822580366256E-4; 0.09005023252156398; 0.10948044533787858; 4; 4.8219; 8
157.0; -0.0013384869619012436; 0.09966729362043923; 0.12346677078675103; -6.244544466982459E-5; 0.09049567145597856; 0.10948044533787858; 4; 4.97666; 8
164.0; -0.0011286710342797654; 0.10042445257326611; 0.12346677078675103; -9.843211130495528E-6; 0.09093320069931715; 0.10948044533787858; 4; 5.1281; 8
172.0; -9.820652209042732E-4; 0.10144054627952187; 0.12346677078675103; -1.700431542794027E-5; 0.09160508658014271; 0.10948044533787858; 4; 5.26597; 8
180.0; -8.148633041924044E-4; 0.1022068357887479; 0.12346677078675103; 5.017235913211715E-5; 0.09208476679775449; 0.10948044533787858; 4; 5.3581; 8
188.0; -6.13988878024122E-4; 0.10302216988195255; 0.12346677078675103; 1.309012289668508E-4; 0.09259611122866525; 0.10948044533787858; 4; 5.41673; 8
197.0; -5.509532871039871E-4; 0.10406663916569343; 0.12346677078675103; 1.1717571178855225E-4; 0.09317774885431905; 0.10948044533787858; 4; 5.44894; 8
206.0; -4.883556223798969E-4; 0.10479846072852551; 0.12346677078675103; 9.550830549386936E-5; 0.09365402081057836; 0.10948044533787858; 4; 5.46202; 8
216.0; -3.5720891152939995E-4; 0.1057626716671562; 0.12346677078675103; 8.429747081016751E-5; 0.09425020490561181; 0.10948044533787858; 4; 5.46362; 8
226.0; -3.7854881937996E-4; 0.10666698406391019; 0.12346677078675103; -6.485035435495984E-5; 0.09477884126821967; 0.10948044533787858; 4; 5.46423; 8
237.0; -4.579518033187868E-4; 0.10750173425422441; 0.12346677078675103; -1.5920159443150894E-4; 0.09544775567481074; 0.10948044533787858; 4; 5.4583; 8
248.0; -3.921506853099181E-4; 0.10815332568099274; 0.12346677078675103; -1.406115706762884E-4; 0.09593613135189695; 0.10948044533787858; 4; 5.45287; 8
260.0; -6.085991502621041E-4; 0.1088611609603906; 0.12346677078675103; -3.58660140715478E-4; 0.09634608292838516; 0.10948044533787858; 4; 5.44845; 8
273.0; -4.0521489989366397E-4; 0.10959089924549918; 0.12346677078675103; -3.020169600255164E-4; 0.09682950114321433; 0.10948044533787858; 4; 5.45443; 8
286.0; -4.557767896935293E-4; 0.11035015569819873; 0.12346677078675103; -3.8386283860649366E-4; 0.09742222138010259; 0.10948044533787858; 4; 5.46277; 8
300.0; -2.421054809838757E-4; 0.11104857793205866; 0.12346677078675103; -3.0834308840216237E-4; 0.09783218990352267; 0.10948044533787858; 4; 5.47154; 8
314.0; -2.5616721742426063E-4; 0.11164542995909021; 0.12346677078675103; -3.2349106379696735E-4; 0.09832473063636123; 0.10948044533787858; 5; 5.48673; 9
329.0; -3.1854121294057987E-4; 0.11220060557763645; 0.12346677078675103; -3.784025963317872E-4; 0.09860655640590427; 0.10948044533787858; 5; 5.48913; 8
345.0; -1.1390452156437734E-4; 0.11283390153908829; 0.12346677078675103; -2.059149001375436E-4; 0.09909726779560603; 0.10948044533787858; 5; 5.4921; 8
362.0; -1.271496013711139E-4; 0.11311392841629078; 0.12346677078675103; -1.4523422709179372E-4; 0.09934709348894373; 0.10948044533787858; 5; 5.49699; 8
380.0; -1.337259034555884E-4; 0.11381050357746712; 0.12346677078675103; -1.872781895618205E-4; 0.10006601532856568; 0.10948044533787858; 5; 5.49329; 8
398.0; -1.4623005768515227E-5; 0.1143481049407405; 0.12346677078675103; -4.4813259201765445E-5; 0.1005071902989978; 0.10948044533787858; 5; 5.49185; 8
417.0; -1.8352266857305595E-4; 0.11474230055490739; 0.12346677078675103; -1.7245265526111175E-4; 0.10078397118079038; 0.10948044533787858; 5; 5.48323; 8
437.0; -1.9776145516331014E-4; 0.1152691125587262; 0.12346677078675103; -2.467798018819804E-4; 0.10126558150615744; 0.10948044533787858; 5; 5.47869; 8
458.0; -1.3588590555774387E-4; 0.1158253769658204; 0.12346677078675103; -2.0112573920776558E-4; 0.10165162348635937; 0.10948044533787858; 5; 5.46789; 8
480.0; -2.057463547671102E-4; 0.11609936868646943; 0.12346677078675103; -2.3395790555552412E-4; 0.10192071665165695; 0.10948044533787858; 5; 5.4613; 8
503.0; -3.3108084942431104E-4; 0.11647692810657263; 0.12346677078675103; -2.9668044364251065E-4; 0.10226231012755069; 0.10948044533787858; 5; 5.45514; 8
528.0; -2.1586818030271414E-4; 0.11683517518981854; 0.12346677078675103; -2.1935908589622785E-4; 0.10258514693720219; 0.10948044533787858; 5; 5.45676; 8
554.0; -1.6057549914859494E-5; 0.11745982348709484; 0.12346677078675103; -4.108027755686219E-5; 0.1031017258268976; 0.10948044533787858; 5; 5.46707; 8
581.0; 2.227675061051877E-5; 0.11794554311817945; 0.12346677078675103; -4.508078484372855E-5; 0.10341216278962555; 0.10948044533787858; 5; 5.47675; 8
610.0; 6.67451575078715E-5; 0.11831959235024427; 0.12346677078675103; 4.701318527473184E-6; 0.1036709187286252; 0.10948044533787858; 5; 5.49105; 8
640.0; -1.7826313749984298E-5; 0.11848123344597813; 0.12346677078675103; -5.9839772742052517E-5; 0.10378114001756891; 0.10948044533787858; 5; 5.50675; 9
672.0; 1.6149135508540028E-4; 0.1189167295068413; 0.12346677078675103; 1.0099473121588294E-4; 0.10414989791378353; 0.10948044533787858; 5; 5.52297; 9
705.0; 3.0767821152780507E-4; 0.11923576528428667; 0.12346677078675103; 2.920969281840528E-4; 0.10443709892194132; 0.10948044533787858; 5; 5.53771; 9
740.0; 4.449229174049301E-4; 0.11951903901233428; 0.12346677078675103; 3.2656781390905413E-4; 0.10464850371916962; 0.10948044533787858; 5; 5.55607; 9
776.0; 6.096996748594008E-4; 0.11961825905918722; 0.12346677078675103; 4.1614779538027706E-4; 0.10484632072811931; 0.10948044533787858; 5; 5.56707; 8
814.0; 5.823215312471658E-4; 0.1199476887485427; 0.12346677078675103; 3.4202876252834345E-4; 0.10512434985178407; 0.10948044533787858; 5; 5.5803; 9
854.0; 4.3909057766659083E-4; 0.12050782402289191; 0.12346677078675103; 1.9677785832402934E-4; 0.10563131870204144; 0.10948044533787858; 5; 5.59342; 9
896.0; 7.479664358743572E-4; 0.12062616388288043; 0.12346677078675103; 2.7986315906308403E-4; 0.10577174933333934; 0.10948044533787858; 5; 5.60645; 9
940.0; 7.453315362874676E-4; 0.12083097710730836; 0.12346677078675103; 2.700205281439939E-4; 0.10611817439649708; 0.10948044533787858; 5; 5.61848; 9
986.0; 5.707314698037344E-4; 0.12105696916210731; 0.12346677078675103; 1.8637541906634588E-4; 0.1063211818873916; 0.10948044533787858; 5; 5.63272; 9
1035.0; 5.034657258658625E-4; 0.1211604968038341; 0.12346677078675103; 1.7329335939523643E-4; 0.10644403667937184; 0.10948044533787858; 5; 5.65258; 9
1086.0; 5.401327718872793E-4; 0.12127233472135156; 0.12346677078675103; 2.1829340494301848E-4; 0.10664946744999959; 0.10948044533787858; 5; 5.6784; 9
1140.0; 3.0866935732141515E-4; 0.12159122168611161; 0.12346677078675103; 6.697054015407622E-5; 0.10696592336441442; 0.10948044533787858; 5; 5.709; 9
1197.0; 4.0944795261266975E-4; 0.1218335762551868; 0.12346677078675103; 1.0026863789467962E-4; 0.10719299644264639; 0.10948044533787858; 5; 5.73916; 9
1256.0; 4.75564016700371E-4; 0.12238983835161771; 0.12346677078675103; 1.6761828376298332E-4; 0.10753676634370689; 0.10948044533787858; 5; 5.76711; 9
1318.0; 4.3781897230406287E-4; 0.1225766071064764; 0.12346677078675103; 8.91540714174578E-5; 0.1076925492119881; 0.10948044533787858; 5; 5.79174; 9
1383.0; 5.403959707823633E-4; 0.12274828378869759; 0.12346677078675103; 1.7606544106280083E-4; 0.10791421915934854; 0.10948044533787858; 5; 5.81034; 9
1452.0; 5.364046552585833E-4; 0.12303594996548362; 0.12346677078675103; 1.7969381912868608E-4; 0.10827771099575254; 0.10948044533787858; 5; 5.82618; 9
1524.0; 5.752666971501109E-4; 0.12288873726596765; 0.12346677078675103; 2.73352012531707E-4; 0.10820258293133617; 0.10948044533787858; 5; 5.83156; 9
1600.0; 4.707438820734675E-4; 0.12301909040706621; 0.12346677078675103; 2.2689334055988713E-4; 0.1083303548291571; 0.10948044533787858; 5; 5.84352; 9
1680.0; 4.536450415385758E-4; 0.12328863268033273; 0.12346677078675103; 2.746144378798409E-4; 0.10850923678379912; 0.10948044533787858; 5; 5.84006; 9
1763.0; 4.962701527291967E-4; 0.12317023577089542; 0.12346677078675103; 3.01374880437682E-4; 0.10842300663148212; 0.10948044533787858; 5; 5.84011; 9
1851.0; 5.28300958710545E-4; 0.12331661449692247; 0.12346677078675103; 2.3101890773654692E-4; 0.1083798558288183; 0.10948044533787858; 5; 5.83911; 9
1943.0; 5.783217035345603E-4; 0.1232056910817837; 0.12346677078675103; 2.1219225534105715E-4; 0.10828595590372926; 0.10948044533787858; 5; 5.83546; 9
2040.0; 5.432974028020018E-4; 0.12333868051340874; 0.12346677078675103; 1.7680386904334554E-4; 0.10839265578379409; 0.10948044533787858; 5; 5.83354; 9
2141.0; 5.779136893742972E-4; 0.12366716404099418; 0.12346677078675103; 2.699555991485714E-4; 0.10869147303077008; 0.10948044533787858; 5; 5.83923; 9
2248.0; 5.325611428739333E-4; 0.1235848408930492; 0.12346677078675103; 3.0318732698450144E-4; 0.10867470936214647; 0.10948044533787858; 5; 5.84548; 9
2360.0; 5.81587543820285E-4; 0.12360252858579002; 0.12346677078675103; 3.462984634498268E-4; 0.10871804748368667; 0.10948044533787858; 5; 5.85453; 9
2477.0; 6.692410465716477E-4; 0.1237250148068314; 0.12346677078675103; 3.365912299390098E-4; 0.1088337660272749; 0.10948044533787858; 5; 5.86651; 9
2600.0; 6.720075650302286E-4; 0.12399151007251574; 0.12346677078675103; 3.5997414307649775E-4; 0.10918094603044586; 0.10948044533787858; 5; 5.87681; 9
2729.0; 7.736675859539167E-4; 0.12392303308011592; 0.12346677078675103; 4.4608947857221874E-4; 0.10908571516906947; 0.10948044533787858; 5; 5.8848; 9
2865.0; 8.826964133117442E-4; 0.12391468726573868; 0.12346677078675103; 4.650511214232548E-4; 0.10902373808303155; 0.10948044533787858; 5; 5.88653; 9
3008.0; 6.689572804222387E-4; 0.12389474310586986; 0.12346677078675103; 3.346032018196187E-4; 0.10906196294411642; 0.10948044533787858; 5; 5.8864; 9
3158.0; 5.035907719307399E-4; 0.12388034099029596; 0.12346677078675103; 2.3774043928876315E-4; 0.10922404256134627; 0.10948044533787858; 5; 5.8819; 9
3315.0; 4.8016810360909234E-4; 0.12389583024301533; 0.12346677078675103; 1.882427867440495E-4; 0.10919874720249054; 0.10948044533787858; 5; 5.87673; 9
3480.0; 5.292394440702093E-4; 0.12390154894769137; 0.12346677078675103; 1.5774238536498043E-4; 0.10926853776080503; 0.10948044533787858; 5; 5.86786; 9
3653.0; 8.276229981075935E-4; 0.12403432839245106; 0.12346677078675103; 3.840719097066306E-4; 0.1093848306752548; 0.10948044533787858; 5; 5.86165; 9
3835.0; 7.287819472631471E-4; 0.12401245128202434; 0.12346677078675103; 3.0819355823250347E-4; 0.10934349251467329; 0.10948044533787858; 5; 5.85015; 9
4026.0; 5.012706195135518E-4; 0.12415446120855533; 0.12346677078675103; 1.6085208711667622E-4; 0.10959173426936161; 0.10948044533787858; 5; 5.8476; 9
4227.0; 6.201329975200164E-4; 0.12423472249662157; 0.12346677078675103; 2.589297315146087E-4; 0.10964356980416277; 0.10948044533787858; 5; 5.84395; 9
4438.0; 6.103163791516659E-4; 0.12427612394947364; 0.12346677078675103; 3.2114082054909566E-4; 0.10966128042745793; 0.10948044533787858; 5; 5.85275; 9
4659.0; 6.981999244891239E-4; 0.12427682856435587; 0.12346677078675103; 4.025792653912313E-4; 0.10959247814733271; 0.10948044533787858; 5; 5.85816; 9
4891.0; 6.589468141982904E-4; 0.12431059441129713; 0.12346677078675103; 4.12517039790862E-4; 0.10972978876853702; 0.10948044533787858; 5; 5.86486; 9
5135.0; 5.668792020428636E-4; 0.12424887720513646; 0.12346677078675103; 3.446706101003603E-4; 0.10964180377663173; 0.10948044533787858; 5; 5.88143; 9
5391.0; 4.315163996167641E-4; 0.12434982236882625; 0.12346677078675103; 2.551959244923481E-4; 0.10973328461083406; 0.10948044533787858; 5; 5.88292; 9
5660.0; 5.783191535837056E-4; 0.12447160714021556; 0.12346677078675103; 3.359756746275751E-4; 0.10979380507788492; 0.10948044533787858; 5; 5.88555; 9
5942.0; 5.190868965193272E-4; 0.12464617360097763; 0.12346677078675103; 2.7165128206468495E-4; 0.11000739497124692; 0.10948044533787858; 5; 5.88837; 9
6239.0; 5.722744719546959E-4; 0.12486944851603037; 0.12346677078675103; 3.635305291845347E-4; 0.11019245680459551; 0.10948044533787858; 5; 5.88666; 9
6550.0; 4.964032085283661E-4; 0.12480028623966175; 0.12346677078675103; 3.520802774158419E-4; 0.11028595298667195; 0.10948044533787858; 5; 5.87925; 9
6877.0; 6.514203940742696E-4; 0.1248834653807436; 0.12346677078675103; 4.894004011476363E-4; 0.11028890331328563; 0.10948044533787858; 5; 5.87086; 9
7220.0; 5.256393472295523E-4; 0.12491849594445095; 0.12346677078675103; 4.2601279684437713E-4; 0.11024442862827435; 0.10948044533787858; 5; 5.86007; 9
7580.0; 4.898443411486008E-4; 0.12489790463872175; 0.12346677078675103; 4.1784457039978015E-4; 0.1102922535184593; 0.10948044533787858; 5; 5.85747; 9
7959.0; 5.752830211532231E-4; 0.12494540160346537; 0.12346677078675103; 4.513826896209983E-4; 0.1103040051872971; 0.10948044533787858; 5; 5.8491; 9
8356.0; 7.230792666256423E-4; 0.12482494151254887; 0.12346677078675103; 6.541779945714102E-4; 0.11030239253012106; 0.10948044533787858; 5; 5.84412; 9
8773.0; 5.886046997708522E-4; 0.124781259234596; 0.12346677078675103; 6.094800046973373E-4; 0.11025487751574588; 0.10948044533787858; 5; 5.84494; 9
9211.0; 4.726298383826181E-4; 0.1245786859775822; 0.12346677078675103; 6.213946448877397E-4; 0.11016996248115418; 0.10948044533787858; 5; 5.85597; 9
9671.0; 6.218762668622033E-4; 0.1246105344787784; 0.12346677078675103; 6.718735689684974E-4; 0.11010042606857515; 0.10948044533787858; 5; 5.86407; 9
10154.0; 6.247032393251105E-4; 0.12484091975737487; 0.12346677078675103; 6.579619564433619E-4; 0.11028509397215269; 0.10948044533787858; 5; 5.87874; 9
10661.0; 5.131418151421477E-4; 0.12471851864380312; 0.12346677078675103; 5.126674099437782E-4; 0.11017185983528692; 0.10948044533787858; 5; 5.88177; 9
11194.0; 4.0298411746334824E-4; 0.12477039171020006; 0.12346677078675103; 3.803085971052951E-4; 0.11020862693421109; 0.10948044533787858; 5; 5.89086; 9
11753.0; 5.024550962124929E-4; 0.12490906019308533; 0.12346677078675103; 4.3511600034027884E-4; 0.11017973817419058; 0.10948044533787858; 5; 5.89277; 9
12340.0; 4.330683735058038E-4; 0.12491589180368175; 0.12346677078675103; 4.7747108592635884E-4; 0.11021418187671608; 0.10948044533787858; 5; 5.88532; 9
12956.0; 3.4152738544974195E-4; 0.12481121266157867; 0.12346677078675103; 4.2583535122631773E-4; 0.11013570491564689; 0.10948044533787858; 5; 5.88352; 9
13603.0; 2.4360752485593E-4; 0.12476315736923783; 0.12346677078675103; 3.768205228527477E-4; 0.11009395201725862; 0.10948044533787858; 5; 5.87168; 9
14283.0; 2.335155370657638E-4; 0.12482166587998249; 0.12346677078675103; 3.788192642018754E-4; 0.1101182880310577; 0.10948044533787858; 5; 5.86748; 9
14997.0; 5.2923699329157003E-5; 0.1248561521659982; 0.12346677078675103; 1.968318196772427E-4; 0.11017167368204314; 0.10948044533787858; 5; 5.85786; 9
15746.0; 2.0059576219392226E-4; 0.12513560114844985; 0.12346677078675103; 2.5948384998524725E-4; 0.1102880726602488; 0.10948044533787858; 5; 5.85125; 9
16533.0; 1.556247201924901E-4; 0.12538040683088467; 0.12346677078675103; 2.4054404783405972E-4; 0.1104607321717562; 0.10948044533787858; 5; 5.84673; 9
17359.0; 3.1792453431667676E-4; 0.1253200106723594; 0.12346677078675103; 3.490073577215522E-4; 0.11037395182223728; 0.10948044533787858; 5; 5.85221; 9
