sketch_name=exaloglog; t=1; d=9; p=8; num_cycles=100000; large_scale_simulation_mode_distinct_count_limit=1000000
distinct count; relative bias maximum likelihood; relative rmse maximum likelihood; theoretical relative standard error maximum likelihood; relative bias martingale; relative rmse martingale; theoretical relative standard error martingale; min num iterations; mean num iterations; max num iterations
31.0; -4.3173559379276684E-4; 0.019749042667833727; 0.030866692696687757; -1.1117862844377446E-4; 0.018856913586101393; 0.027370111334469645; 3; 3.37586; 5
32.0; -4.4431762653262174E-4; 0.019774794781180223; 0.030866692696687757; -1.227750980314995E-4; 0.018871497556861516; 0.027370111334469645; 3; 3.36143; 5
33.0; -4.5277121112213E-4; 0.019812188876551628; 0.030866692696687757; -1.2984404099471324E-4; 0.018900021656349335; 0.027370111334469645; 3; 3.36538; 4
34.0; -4.3623793880783477E-4; 0.019834905592187545; 0.030866692696687757; -1.1174960651302939E-4; 0.018918858323376416; 0.027370111334469645; 3; 3.3446; 5
35.0; -4.463773655848288E-4; 0.019851611582483927; 0.030866692696687757; -1.1611121626132089E-4; 0.01891728582054228; 0.027370111334469645; 3; 3.28093; 5
36.0; -4.5704023845653856E-4; 0.019863385173504847; 0.030866692696687757; -1.1991639178535064E-4; 0.018932581378902788; 0.027370111334469645; 3; 3.257; 5
37.0; -4.428944101433502E-4; 0.019847041789637514; 0.030866692696687757; -1.0535824205135749E-4; 0.018911735578674364; 0.027370111334469645; 3; 3.27883; 5
38.0; -4.2921530744552004E-4; 0.019828150598421166; 0.030866692696687757; -9.613253045446011E-5; 0.01888513337764451; 0.027370111334469645; 3; 3.32103; 5
39.0; -4.3123704449072914E-4; 0.019827288420185545; 0.030866692696687757; -1.0074291469189714E-4; 0.01889489622778444; 0.027370111334469645; 3; 3.35159; 5
40.0; -4.3256883071052514E-4; 0.019844324631762493; 0.030866692696687757; -1.057948799698473E-4; 0.01891579100457077; 0.027370111334469645; 3; 3.34845; 5
42.0; -4.005033436399799E-4; 0.019831339891593868; 0.030866692696687757; -6.987920683124224E-5; 0.018898436882556362; 0.027370111334469645; 3; 3.35189; 5
44.0; -4.177481647463285E-4; 0.01983477292081095; 0.030866692696687757; -7.196566870347292E-5; 0.018891783817308036; 0.027370111334469645; 3; 3.36046; 5
46.0; -4.3225548056344753E-4; 0.01984250382664579; 0.030866692696687757; -8.99592999006984E-5; 0.018887822239664346; 0.027370111334469645; 3; 3.37365; 5
48.0; -4.416711905762185E-4; 0.019848286510653044; 0.030866692696687757; -1.0276169211478523E-4; 0.01889787178219168; 0.027370111334469645; 3; 3.38225; 5
50.0; -4.4429604788780635E-4; 0.019844428082262586; 0.030866692696687757; -1.0100915736206867E-4; 0.018889789816950428; 0.027370111334469645; 3; 3.38571; 5
52.0; -4.7557054905259487E-4; 0.019898214471405797; 0.030866692696687757; -1.459149951951643E-4; 0.018947446135216855; 0.027370111334469645; 3; 3.39216; 5
54.0; -4.783896016366448E-4; 0.019894914063929653; 0.030866692696687757; -1.4248517910655446E-4; 0.018946403460801335; 0.027370111334469645; 3; 3.39734; 5
56.0; -4.823489098946831E-4; 0.019951674715983813; 0.030866692696687757; -1.3998353302379607E-4; 0.018997468041927527; 0.027370111334469645; 3; 3.4014; 5
58.0; -4.901489212025353E-4; 0.0199920398226557; 0.030866692696687757; -1.449166767839913E-4; 0.01902520714433287; 0.027370111334469645; 3; 3.41165; 5
60.0; -5.068698425723532E-4; 0.019991806351663928; 0.030866692696687757; -1.6531742616305464E-4; 0.019038375913031962; 0.027370111334469645; 3; 3.41287; 5
62.0; -5.137787022057048E-4; 0.01999160488590612; 0.030866692696687757; -1.7006167625871813E-4; 0.019048244382057714; 0.027370111334469645; 3; 3.41591; 5
65.0; -5.267251034962888E-4; 0.020008184388610212; 0.030866692696687757; -1.8892897136597913E-4; 0.019073811606327824; 0.027370111334469645; 3; 3.42129; 5
68.0; -5.205215888959665E-4; 0.02004581479445048; 0.030866692696687757; -1.77215981859839E-4; 0.019099838883977004; 0.027370111334469645; 3; 3.36592; 5
71.0; -5.362962586002287E-4; 0.020076425350305953; 0.030866692696687757; -1.9036885576237573E-4; 0.019135273799454487; 0.027370111334469645; 3; 3.3591; 5
74.0; -5.220480921981598E-4; 0.020038583652123472; 0.030866692696687757; -1.7251644704455635E-4; 0.01910224599549114; 0.027370111334469645; 3; 3.35911; 5
77.0; -5.236752643196783E-4; 0.02005369843539122; 0.030866692696687757; -1.7297915560018318E-4; 0.019121615345432365; 0.027370111334469645; 3; 3.3711; 5
80.0; -4.985705381319772E-4; 0.020053010893836473; 0.030866692696687757; -1.5028301436665513E-4; 0.019124784439412432; 0.027370111334469645; 3; 3.37605; 5
84.0; -4.4678325746374425E-4; 0.020053259856784855; 0.030866692696687757; -1.0974563495832117E-4; 0.019128272534084216; 0.027370111334469645; 3; 3.38878; 5
88.0; -4.149778695808673E-4; 0.020067284564591236; 0.030866692696687757; -7.679813353020885E-5; 0.019136971514520075; 0.027370111334469645; 3; 3.39192; 5
92.0; -4.2419538971111124E-4; 0.020107252764469695; 0.030866692696687757; -8.299986308801022E-5; 0.019163961439797893; 0.027370111334469645; 3; 3.40155; 5
96.0; -4.2442727177095563E-4; 0.02005864362257312; 0.030866692696687757; -8.542126275086339E-5; 0.019133316964585183; 0.027370111334469645; 3; 3.40667; 5
100.0; -4.4002854049755765E-4; 0.02011144554194369; 0.030866692696687757; -1.0221961694186095E-4; 0.019176412962432124; 0.027370111334469645; 3; 3.41596; 5
105.0; -4.318622500782293E-4; 0.020115307131827964; 0.030866692696687757; -9.712619997631379E-5; 0.01916242480764047; 0.027370111334469645; 3; 3.42584; 5
110.0; -4.2274354930528155E-4; 0.020125155861852782; 0.030866692696687757; -9.362957335447784E-5; 0.019169622669696296; 0.027370111334469645; 3; 3.43714; 5
115.0; -3.921725722984403E-4; 0.020135675105962987; 0.030866692696687757; -7.646387820739702E-5; 0.019176115279608344; 0.027370111334469645; 3; 3.44164; 5
120.0; -3.958465444982195E-4; 0.020144077581896454; 0.030866692696687757; -9.190006979505064E-5; 0.019192396111852097; 0.027370111334469645; 3; 3.45443; 5
125.0; -4.1364016055865297E-4; 0.020148616354829098; 0.030866692696687757; -1.0761864353939125E-4; 0.019203914545953524; 0.027370111334469645; 3; 3.46118; 5
131.0; -4.241938991929735E-4; 0.020182985561233175; 0.030866692696687757; -1.17044228534885E-4; 0.01923061456810744; 0.027370111334469645; 3; 3.44835; 5
137.0; -4.207236399845472E-4; 0.02018543708802017; 0.030866692696687757; -1.1566997162144142E-4; 0.0192422208502167; 0.027370111334469645; 3; 3.44563; 5
143.0; -4.4110194609388716E-4; 0.02021698829243423; 0.030866692696687757; -1.3285201358011144E-4; 0.019259203783477494; 0.027370111334469645; 3; 3.40765; 5
150.0; -4.402716174364288E-4; 0.02021493242356602; 0.030866692696687757; -1.4176092185130197E-4; 0.019255035064466915; 0.027370111334469645; 3; 3.39969; 5
157.0; -4.651721362273483E-4; 0.020248358956567625; 0.030866692696687757; -1.6081697954990764E-4; 0.01929214089041127; 0.027370111334469645; 3; 3.4096; 5
164.0; -4.4974952504401E-4; 0.020291961070572122; 0.030866692696687757; -1.5230927445164673E-4; 0.019336736567150913; 0.027370111334469645; 3; 3.41563; 5
172.0; -4.485580414215507E-4; 0.020292187780860046; 0.030866692696687757; -1.511381532307486E-4; 0.0193393454075508; 0.027370111334469645; 3; 3.42733; 5
180.0; -4.52822399494695E-4; 0.020296792636486656; 0.030866692696687757; -1.5472579035401035E-4; 0.01934593513520742; 0.027370111334469645; 3; 3.43463; 5
188.0; -4.3105148716928587E-4; 0.020303495801804836; 0.030866692696687757; -1.324866923265222E-4; 0.019352424135710356; 0.027370111334469645; 3; 3.44296; 5
197.0; -4.428810507646937E-4; 0.020331782255259903; 0.030866692696687757; -1.576224617356532E-4; 0.019362025191297018; 0.027370111334469645; 3; 3.45585; 5
206.0; -4.648552033363835E-4; 0.020317129020380985; 0.030866692696687757; -1.744826111773273E-4; 0.019356102220171274; 0.027370111334469645; 3; 3.4612; 5
216.0; -4.3290958101336593E-4; 0.020301131684820842; 0.030866692696687757; -1.4496041852283438E-4; 0.01933952328170673; 0.027370111334469645; 3; 3.47582; 5
226.0; -4.0489612934243137E-4; 0.0203072519870444; 0.030866692696687757; -1.0945760913697208E-4; 0.019332224599299834; 0.027370111334469645; 3; 3.48084; 5
237.0; -4.1497507840964406E-4; 0.020341435736397386; 0.030866692696687757; -1.3062021645143525E-4; 0.019364846189758683; 0.027370111334469645; 3; 3.49739; 5
248.0; -4.1939282819857866E-4; 0.020335691541877608; 0.030866692696687757; -1.325704699526006E-4; 0.019344126483681733; 0.027370111334469645; 3; 3.50218; 5
260.0; -3.7788772599733396E-4; 0.020348295905709645; 0.030866692696687757; -1.0260375236805172E-4; 0.019349136635881118; 0.027370111334469645; 3; 3.47838; 5
273.0; -3.799047900440672E-4; 0.020345945420753228; 0.030866692696687757; -1.1204219832180934E-4; 0.01934387786906338; 0.027370111334469645; 3; 3.48349; 5
286.0; -4.0889117057376213E-4; 0.02037968301543539; 0.030866692696687757; -1.443501260152472E-4; 0.01938264997180583; 0.027370111334469645; 3; 3.48594; 5
300.0; -3.751407980899115E-4; 0.02043633057646822; 0.030866692696687757; -1.0266352650383009E-4; 0.019428821754590746; 0.027370111334469645; 3; 3.50175; 5
314.0; -4.0101957535210907E-4; 0.020462493859931635; 0.030866692696687757; -1.3902712151764852E-4; 0.01947124997798013; 0.027370111334469645; 3; 3.48872; 5
329.0; -4.141724637649898E-4; 0.020529985936776657; 0.030866692696687757; -1.4437034909090798E-4; 0.019520133283802137; 0.027370111334469645; 3; 3.45229; 5
345.0; -4.318135814194629E-4; 0.020569649243188243; 0.030866692696687757; -1.6283352701785514E-4; 0.0195576404175199; 0.027370111334469645; 3; 3.45073; 5
362.0; -4.395554263819047E-4; 0.02058250139721216; 0.030866692696687757; -1.7240334972476416E-4; 0.01955493680996663; 0.027370111334469645; 3; 3.46437; 5
380.0; -4.1891990693872455E-4; 0.020597236901910752; 0.030866692696687757; -1.5292343461188482E-4; 0.019559096474019304; 0.027370111334469645; 3; 3.47154; 5
398.0; -4.3293367021206514E-4; 0.020660907701635124; 0.030866692696687757; -1.657576861397064E-4; 0.019613515453368757; 0.027370111334469645; 3; 3.47566; 5
417.0; -4.226684126451271E-4; 0.0206962245828972; 0.030866692696687757; -1.5691846877721554E-4; 0.019624823146398428; 0.027370111334469645; 3; 3.48294; 6
437.0; -4.1681373265095985E-4; 0.020757422122006656; 0.030866692696687757; -1.5246311225329347E-4; 0.019664807309284812; 0.027370111334469645; 3; 3.49585; 6
458.0; -4.244646163747758E-4; 0.020824812325988977; 0.030866692696687757; -1.603697979676614E-4; 0.019723963247613007; 0.027370111334469645; 3; 3.51835; 6
480.0; -4.154470357326037E-4; 0.02088396751644451; 0.030866692696687757; -1.5733987574054732E-4; 0.019758261137082685; 0.027370111334469645; 3; 3.55638; 6
503.0; -4.6927799528290653E-4; 0.020958038074494763; 0.030866692696687757; -2.012211505803499E-4; 0.019817506121064032; 0.027370111334469645; 3; 3.60687; 6
528.0; -4.494679080564374E-4; 0.020998308578552966; 0.030866692696687757; -1.8265523698646283E-4; 0.01984804573799005; 0.027370111334469645; 3; 3.6976; 6
554.0; -4.2068812050012676E-4; 0.021056040774375454; 0.030866692696687757; -1.6056526097446932E-4; 0.01990030165077242; 0.027370111334469645; 3; 3.87299; 6
581.0; -3.8888243828301796E-4; 0.02108101654093732; 0.030866692696687757; -1.292079009569066E-4; 0.019928486961480495; 0.027370111334469645; 3; 4.1113; 6
610.0; -3.5287800108718865E-4; 0.02110590196054566; 0.030866692696687757; -1.0101420984069815E-4; 0.01995126294050812; 0.027370111334469645; 3; 4.35327; 6
640.0; -3.502777011266399E-4; 0.021202079584230676; 0.030866692696687757; -9.729782044921265E-5; 0.02002509306918556; 0.027370111334469645; 3; 4.46818; 6
672.0; -3.337204032736002E-4; 0.021272853019036992; 0.030866692696687757; -7.873062646563001E-5; 0.020083289127191845; 0.027370111334469645; 4; 4.4948; 6
705.0; -3.563542364191385E-4; 0.0213359227440171; 0.030866692696687757; -1.0399127313095793E-4; 0.020135405894806585; 0.027370111334469645; 4; 4.51511; 7
740.0; -3.8611838254999116E-4; 0.021406639885922032; 0.030866692696687757; -1.3283626213474796E-4; 0.02018836967959742; 0.027370111334469645; 4; 4.53512; 7
776.0; -3.9586026641951925E-4; 0.021446631168846028; 0.030866692696687757; -1.3875538116584513E-4; 0.020218592179234173; 0.027370111334469645; 4; 4.55569; 7
814.0; -3.7326973963475407E-4; 0.02154854308715875; 0.030866692696687757; -1.0368257711655451E-4; 0.020311043990728226; 0.027370111334469645; 4; 4.5674; 7
854.0; -3.809632812190848E-4; 0.021627229681284377; 0.030866692696687757; -1.191102611065606E-4; 0.02037193074172498; 0.027370111334469645; 4; 4.57404; 7
896.0; -3.75762022681006E-4; 0.02171359138539413; 0.030866692696687757; -1.2358839910105914E-4; 0.02044921442231087; 0.027370111334469645; 4; 4.57608; 7
940.0; -3.7080638305977823E-4; 0.021804977628518542; 0.030866692696687757; -1.299824645125805E-4; 0.020536670218232245; 0.027370111334469645; 4; 4.5483; 7
986.0; -3.7309994089303867E-4; 0.02187137114798853; 0.030866692696687757; -1.381259704427704E-4; 0.020581784841564435; 0.027370111334469645; 4; 4.50341; 7
1035.0; -3.3450643680791356E-4; 0.02197945992966351; 0.030866692696687757; -1.044019232069803E-4; 0.02064790791143345; 0.027370111334469645; 4; 4.45882; 7
1086.0; -3.1700283634302813E-4; 0.022085902049618307; 0.030866692696687757; -9.260034283288094E-5; 0.020728247295612325; 0.027370111334469645; 4; 4.43853; 7
1140.0; -2.889363537432971E-4; 0.022180915016863447; 0.030866692696687757; -6.827931857907514E-5; 0.02078472406768915; 0.027370111334469645; 4; 4.44032; 7
1197.0; -2.674142324912989E-4; 0.022316763029569215; 0.030866692696687757; -4.5045613778344054E-5; 0.020889682170702428; 0.027370111334469645; 4; 4.45094; 7
1256.0; -2.6371941868790194E-4; 0.022447957953351024; 0.030866692696687757; -3.618188863132751E-5; 0.020977722971215185; 0.027370111334469645; 4; 4.46181; 7
1318.0; -2.2692244367579294E-4; 0.022566853615984442; 0.030866692696687757; -1.9976282941948804E-5; 0.021056922009248302; 0.027370111334469645; 4; 4.46231; 7
1383.0; -2.2769513885384382E-4; 0.022641011310178063; 0.030866692696687757; -3.593503321808578E-5; 0.02110856949606799; 0.027370111334469645; 4; 4.46047; 7
1452.0; -1.9694767985944098E-4; 0.02278304307067267; 0.030866692696687757; -2.043137254374796E-5; 0.021194009805846584; 0.027370111334469645; 4; 4.46932; 7
1524.0; -1.898743173442326E-4; 0.022919314624294845; 0.030866692696687757; -3.0082953413251476E-5; 0.021276884684665116; 0.027370111334469645; 4; 4.4747; 7
1600.0; -1.6431709043145552E-4; 0.02308490299997487; 0.030866692696687757; -1.6022260528265594E-5; 0.021393935706530365; 0.027370111334469645; 4; 4.48628; 7
1680.0; -1.7350133086507067E-4; 0.023238911191103717; 0.030866692696687757; -3.462230977468184E-5; 0.021485739500072275; 0.027370111334469645; 4; 4.49917; 7
1763.0; -1.926197312619856E-4; 0.023426197784551; 0.030866692696687757; -6.555769363778638E-5; 0.021613465677476098; 0.027370111334469645; 4; 4.51179; 7
1851.0; -1.757469858465656E-4; 0.023605183681110153; 0.030866692696687757; -5.369509458951201E-5; 0.021730856535251378; 0.027370111334469645; 4; 4.53421; 7
1943.0; -1.5518986939678226E-4; 0.023736856191069588; 0.030866692696687757; -5.800112069807621E-5; 0.021822623163733564; 0.027370111334469645; 4; 4.55778; 7
2040.0; -1.0267245348644143E-4; 0.023908054458858425; 0.030866692696687757; -2.3036031591999847E-5; 0.021950126865980107; 0.027370111334469645; 4; 4.54247; 8
2141.0; -1.1059581350211228E-4; 0.02408917831390962; 0.030866692696687757; -4.2813663709331565E-5; 0.02208548358244701; 0.027370111334469645; 4; 4.52082; 7
2248.0; -7.348922391846801E-5; 0.024263146832401907; 0.030866692696687757; -1.2310028651095582E-5; 0.022193688570343865; 0.027370111334469645; 4; 4.55296; 7
2360.0; -1.1486567000437372E-4; 0.024480228952021572; 0.030866692696687757; -4.1802829109638154E-5; 0.022357237906879084; 0.027370111334469645; 4; 4.62436; 7
2477.0; -1.1539217459024848E-4; 0.024679992063187016; 0.030866692696687757; -5.13973596141151E-5; 0.02247921489431135; 0.027370111334469645; 4; 4.79803; 7
2600.0; -8.061934428507505E-5; 0.024834644183533663; 0.030866692696687757; -4.3465525966209915E-5; 0.022567972886098703; 0.027370111334469645; 4; 5.12541; 8
2729.0; -6.883056286646233E-5; 0.025028110423697292; 0.030866692696687757; -4.972269520281876E-5; 0.02269784492845183; 0.027370111334469645; 4; 5.42976; 8
2865.0; -2.0570489454979067E-5; 0.025217612296003746; 0.030866692696687757; -2.7331759695213722E-5; 0.022820684324275486; 0.027370111334469645; 4; 5.51997; 8
3008.0; -5.585183416576898E-5; 0.025450168948285518; 0.030866692696687757; -4.9114449486540346E-5; 0.022958512067077236; 0.027370111334469645; 5; 5.53329; 8
3158.0; -6.162130973326867E-5; 0.025680853045018413; 0.030866692696687757; -5.612760604073435E-5; 0.023097541224352546; 0.027370111334469645; 5; 5.51458; 8
3315.0; -5.3695907567636956E-5; 0.025884512592951207; 0.030866692696687757; -4.05579082560947E-5; 0.023224011128688857; 0.027370111334469645; 5; 5.51847; 8
3480.0; -5.7887234932070925E-5; 0.026062998051165357; 0.030866692696687757; -3.6886326646229324E-5; 0.023341620458584785; 0.027370111334469645; 5; 5.52385; 8
3653.0; -2.721636283708617E-5; 0.026260076367559195; 0.030866692696687757; -4.284814400175077E-5; 0.023447905043438782; 0.027370111334469645; 5; 5.51751; 8
3835.0; 3.930815752154867E-5; 0.026440033593428006; 0.030866692696687757; 1.1032488610337381E-5; 0.02356635987966431; 0.027370111334469645; 5; 5.52752; 8
4026.0; 3.69644660974478E-5; 0.02666728633691875; 0.030866692696687757; 3.845516808274719E-6; 0.023707129906633276; 0.027370111334469645; 5; 5.5088; 9
4227.0; 5.297833826803371E-5; 0.026880457810804347; 0.030866692696687757; 1.4584737576032902E-5; 0.023835116822853473; 0.027370111334469645; 5; 5.47522; 8
4438.0; 5.496713239574986E-5; 0.0270716498583451; 0.030866692696687757; 1.0045010114611791E-5; 0.023981583489830732; 0.027370111334469645; 5; 5.51273; 8
4659.0; 3.9501252587313736E-5; 0.027288613617867528; 0.030866692696687757; 7.11391224148146E-6; 0.024109885487169063; 0.027370111334469645; 5; 5.52945; 8
4891.0; 7.930876889006054E-5; 0.027493125115778873; 0.030866692696687757; 4.731786465498795E-5; 0.02426689768183192; 0.027370111334469645; 5; 5.53811; 8
5135.0; 8.69899154284197E-5; 0.027659107354804834; 0.030866692696687757; 5.936445384582141E-5; 0.024389980762013076; 0.027370111334469645; 5; 5.54685; 8
5391.0; 6.648401118352157E-5; 0.02784243611319749; 0.030866692696687757; 4.831279839565721E-5; 0.024530385964382832; 0.027370111334469645; 5; 5.54725; 9
5660.0; 3.845760745090435E-5; 0.02800724563438439; 0.030866692696687757; 2.3618026561629107E-5; 0.024654496952772893; 0.027370111334469645; 5; 5.56208; 9
5942.0; 4.404304128422114E-5; 0.028130630598174076; 0.030866692696687757; -8.888417909677604E-6; 0.024743988217278075; 0.027370111334469645; 5; 5.57463; 9
6239.0; 5.076124597344998E-5; 0.028273417342418176; 0.030866692696687757; -1.0307967450330638E-5; 0.024853059856537067; 0.027370111334469645; 5; 5.56084; 9
6550.0; 4.393507749402191E-5; 0.02839231464027402; 0.030866692696687757; -9.95168755908837E-6; 0.0249623294297894; 0.027370111334469645; 5; 5.53427; 8
6877.0; 2.3121773965511927E-5; 0.02851197925923824; 0.030866692696687757; -1.41203855799904E-5; 0.025044687913696607; 0.027370111334469645; 5; 5.53207; 8
7220.0; 1.062534093232586E-5; 0.02868885546174648; 0.030866692696687757; -1.139674087297506E-5; 0.0251815026289356; 0.027370111334469645; 5; 5.52778; 8
7580.0; 2.0567849282179987E-5; 0.02884036249794491; 0.030866692696687757; -3.5232288602434285E-6; 0.0252970121692257; 0.027370111334469645; 5; 5.53386; 8
7959.0; -2.460762040909118E-5; 0.028961169779889086; 0.030866692696687757; -3.899839890046254E-5; 0.025405230853729716; 0.027370111334469645; 5; 5.5244; 8
8356.0; -3.7708806156884715E-5; 0.02906925641709397; 0.030866692696687757; -5.286573051791151E-5; 0.02552378683165371; 0.027370111334469645; 5; 5.46861; 8
8773.0; -1.1518508933171897E-5; 0.029238441537712923; 0.030866692696687757; -4.4830413359175735E-5; 0.02566564979576067; 0.027370111334469645; 5; 5.50564; 8
9211.0; 1.1143139358014269E-5; 0.029370334237056803; 0.030866692696687757; -3.9733898900401244E-5; 0.025746188652936344; 0.027370111334469645; 5; 5.52692; 8
9671.0; 6.170759740428652E-5; 0.02943295879522975; 0.030866692696687757; 1.8878906096483957E-5; 0.02581341942465797; 0.027370111334469645; 5; 5.54218; 8
10154.0; 5.1802391687891014E-5; 0.029503978196910037; 0.030866692696687757; 5.28917625973084E-6; 0.025888487027813194; 0.027370111334469645; 5; 5.55249; 8
10661.0; 4.2547677712296626E-5; 0.02957028529892356; 0.030866692696687757; 1.3556268201504198E-5; 0.025988130613782853; 0.027370111334469645; 5; 5.55743; 9
11194.0; 4.9342012997790794E-5; 0.029598276466303412; 0.030866692696687757; 3.491731222766851E-5; 0.026029434564232255; 0.027370111334469645; 5; 5.56324; 9
11753.0; 6.47679391193485E-5; 0.029681190091699415; 0.030866692696687757; 6.334128555402497E-5; 0.026105552304053387; 0.027370111334469645; 5; 5.57591; 9
12340.0; 1.0164039387895943E-4; 0.029733997829022377; 0.030866692696687757; 8.784740285269328E-5; 0.026141775124931255; 0.027370111334469645; 5; 5.57409; 9
12956.0; 7.900812226795082E-5; 0.029795466162584817; 0.030866692696687757; 6.0938738637691055E-5; 0.02621251026557999; 0.027370111334469645; 5; 5.54653; 9
13603.0; 1.284684686802436E-4; 0.02987309353483914; 0.030866692696687757; 1.1525454905940855E-4; 0.026284813638795312; 0.027370111334469645; 5; 5.55304; 8
14283.0; 6.710064235565202E-5; 0.029923379082218985; 0.030866692696687757; 6.588701584759738E-5; 0.026344037288847908; 0.027370111334469645; 5; 5.54881; 8
14997.0; 8.309268320394368E-5; 0.0299516643144564; 0.030866692696687757; 8.842619543184554E-5; 0.026362544486608006; 0.027370111334469645; 5; 5.55553; 8
15746.0; 1.212443143941442E-4; 0.030041510217927222; 0.030866692696687757; 1.2356621600674843E-4; 0.02642956547913817; 0.027370111334469645; 5; 5.55683; 8
