sketch_name=exaloglog; t=2; d=20; p=10; num_cycles=100000; large_scale_simulation_mode_distinct_count_limit=1000000
distinct count; relative bias maximum likelihood; relative rmse maximum likelihood; theoretical relative standard error maximum likelihood; relative bias martingale; relative rmse martingale; theoretical relative standard error martingale; min num iterations; mean num iterations; max num iterations
20.0; -3.524295675757968E-5; 0.00718067511347643; 0.011318683591700584; 9.117127780462582E-6; 0.006707774537709976; 0.009929127482003747; 2; 2.381; 4
21.0; -4.27739106515619E-5; 0.007214659138010254; 0.011318683591700584; 5.577336677977542E-6; 0.006727729917682111; 0.009929127482003747; 2; 2.32265; 4
22.0; -4.116358158027294E-5; 0.007209937212386541; 0.011318683591700584; 7.1497393926668725E-6; 0.0067275709240321255; 0.009929127482003747; 2; 2.34669; 4
23.0; -4.091567630017427E-5; 0.007209238065865369; 0.011318683591700584; 4.4506899556002276E-6; 0.0067366268699469425; 0.009929127482003747; 2; 2.34513; 4
24.0; -4.404080783150996E-5; 0.007229743741342523; 0.011318683591700584; 5.183294835463788E-7; 0.0067601102049446235; 0.009929127482003747; 2; 2.35548; 4
25.0; -4.3036804851499825E-5; 0.007231884808850646; 0.011318683591700584; -9.081803840598625E-7; 0.0067671503515503275; 0.009929127482003747; 2; 2.37569; 4
26.0; -4.743792535650286E-5; 0.007250249447959267; 0.011318683591700584; -6.245738797196789E-6; 0.006785348650416295; 0.009929127482003747; 2; 2.38028; 4
27.0; -5.4803414758831884E-5; 0.00726819292395614; 0.011318683591700584; -1.6925194991293712E-5; 0.006815833690831495; 0.009929127482003747; 2; 2.37493; 4
28.0; -5.400870453786594E-5; 0.0072763446075715605; 0.011318683591700584; -1.6282306727590536E-5; 0.006822680031898498; 0.009929127482003747; 2; 2.36765; 4
29.0; -4.897055862751793E-5; 0.007270384284608667; 0.011318683591700584; -1.241874410391385E-5; 0.0068170631226411775; 0.009929127482003747; 2; 2.37317; 4
30.0; -5.4586021916969266E-5; 0.007288793485799752; 0.011318683591700584; -1.2982507713709682E-5; 0.006818629719431245; 0.009929127482003747; 2; 2.38987; 4
31.0; -4.874538543152858E-5; 0.007273266938423735; 0.011318683591700584; -9.468339336939936E-6; 0.006807769580389334; 0.009929127482003747; 2; 2.39807; 4
32.0; -5.055768007543462E-5; 0.007272947326196951; 0.011318683591700584; -1.165293811474918E-5; 0.006811409669323554; 0.009929127482003747; 2; 2.39816; 4
33.0; -5.348195586985752E-5; 0.0072871018020486044; 0.011318683591700584; -1.203165822889751E-5; 0.00681757073512433; 0.009929127482003747; 2; 2.33667; 4
34.0; -5.255391904568331E-5; 0.007293560410619671; 0.011318683591700584; -1.3700814784810636E-5; 0.006828995260682504; 0.009929127482003747; 2; 2.33651; 4
35.0; -5.0965937909663045E-5; 0.007295464667008127; 0.011318683591700584; -1.3999997242192054E-5; 0.0068314369224774536; 0.009929127482003747; 2; 2.32413; 4
36.0; -6.370073618518836E-5; 0.007316325421048617; 0.011318683591700584; -2.1648544866140647E-5; 0.006839532192198536; 0.009929127482003747; 2; 2.34603; 4
37.0; -6.788654373175453E-5; 0.0073215597530222705; 0.011318683591700584; -2.334134651670975E-5; 0.006843888415193937; 0.009929127482003747; 2; 2.34495; 4
38.0; -6.270262621943232E-5; 0.007322158023970818; 0.011318683591700584; -1.5037967458425797E-5; 0.006837618208709313; 0.009929127482003747; 2; 2.33908; 4
39.0; -5.99905303561186E-5; 0.007325003937078201; 0.011318683591700584; -1.1921105950767982E-5; 0.0068324316176787536; 0.009929127482003747; 2; 2.34904; 4
40.0; -6.074435289594453E-5; 0.007326411150898807; 0.011318683591700584; -1.1851102500011646E-5; 0.006836843291410588; 0.009929127482003747; 2; 2.36375; 4
42.0; -5.923869114526946E-5; 0.007327301073512341; 0.011318683591700584; -7.313905538295614E-6; 0.006829545837925509; 0.009929127482003747; 2; 2.37505; 4
44.0; -5.495058865987216E-5; 0.0073257726539137785; 0.011318683591700584; -4.556367237906652E-6; 0.006826984501015898; 0.009929127482003747; 2; 2.369; 4
46.0; -6.276554023295414E-5; 0.007337769331152566; 0.011318683591700584; -1.1184446681019189E-5; 0.006840675853603869; 0.009929127482003747; 2; 2.37037; 4
48.0; -5.786116237861997E-5; 0.007332968831440443; 0.011318683591700584; -6.806260181219602E-6; 0.006830946323547568; 0.009929127482003747; 2; 2.36992; 4
50.0; -6.56702119328448E-5; 0.0073452900461015245; 0.011318683591700584; -1.3621111392715199E-5; 0.006844316801505063; 0.009929127482003747; 2; 2.3903; 4
52.0; -5.446233068884009E-5; 0.007334304006564601; 0.011318683591700584; -1.0052652321728549E-6; 0.00682930963892698; 0.009929127482003747; 2; 2.39507; 4
54.0; -4.877479452680095E-5; 0.00733306493585991; 0.011318683591700584; 5.444167399188682E-6; 0.006831016087030738; 0.009929127482003747; 2; 2.40081; 4
56.0; -5.797512051627663E-5; 0.007353266662314027; 0.011318683591700584; 1.8827169020647691E-6; 0.006840555391449794; 0.009929127482003747; 2; 2.39715; 4
58.0; -5.2200141128031064E-5; 0.007356632392251948; 0.011318683591700584; 8.437877386872391E-6; 0.006838868237279772; 0.009929127482003747; 2; 2.40161; 4
60.0; -5.994806570000007E-5; 0.007358074781740979; 0.011318683591700584; -4.23986403038783E-6; 0.006852790861901192; 0.009929127482003747; 2; 2.4034; 4
62.0; -5.048481399620072E-5; 0.0073488845939677925; 0.011318683591700584; 4.3193937069193885E-6; 0.006844227969242184; 0.009929127482003747; 2; 2.41091; 4
65.0; -4.4654237966855513E-5; 0.007343330167681689; 0.011318683591700584; 7.358710403196634E-6; 0.006842748931305661; 0.009929127482003747; 2; 2.36545; 4
68.0; -5.033603298748572E-5; 0.007354372697390183; 0.011318683591700584; 6.133771121660803E-6; 0.006844435128112818; 0.009929127482003747; 2; 2.35894; 4
71.0; -4.771337083105353E-5; 0.007346018167420543; 0.011318683591700584; 5.054890432481941E-6; 0.006843584657542989; 0.009929127482003747; 2; 2.36339; 4
74.0; -3.802593060133456E-5; 0.007338944712864433; 0.011318683591700584; 1.4177027712180952E-5; 0.006835710454699744; 0.009929127482003747; 2; 2.3687; 4
77.0; -3.5258634809523944E-5; 0.007341664548335708; 0.011318683591700584; 1.710355755429214E-5; 0.006839227045324888; 0.009929127482003747; 2; 2.37515; 4
80.0; -3.660586022806815E-5; 0.007350964456055535; 0.011318683591700584; 1.519077273593377E-5; 0.00684191290750139; 0.009929127482003747; 2; 2.37986; 4
84.0; -4.846347607551596E-5; 0.0073743862276840315; 0.011318683591700584; 3.663578161588189E-6; 0.00686165164176125; 0.009929127482003747; 2; 2.38705; 4
88.0; -5.364188219131097E-5; 0.007376131948548575; 0.011318683591700584; -3.8279266340018805E-6; 0.006866397141034975; 0.009929127482003747; 2; 2.39664; 4
92.0; -4.4562724662100696E-5; 0.007365850943228728; 0.011318683591700584; 6.64028071157591E-6; 0.00686020957823298; 0.009929127482003747; 2; 2.40589; 4
96.0; -3.813132262063547E-5; 0.007367656265034317; 0.011318683591700584; 1.0656747181933242E-5; 0.006862708012326787; 0.009929127482003747; 2; 2.40869; 4
100.0; -3.330335575070459E-5; 0.00736274803522621; 0.011318683591700584; 9.99916547441275E-6; 0.006864536409077138; 0.009929127482003747; 2; 2.42483; 4
105.0; -2.2440531266578387E-5; 0.007362355671154892; 0.011318683591700584; 2.505744334083754E-5; 0.006859830464436533; 0.009929127482003747; 2; 2.43707; 4
110.0; -1.603114525391476E-5; 0.007361799182347767; 0.011318683591700584; 3.0439374234078908E-5; 0.00686055687701958; 0.009929127482003747; 2; 2.45431; 4
115.0; -1.623249779058769E-5; 0.0073540020322536105; 0.011318683591700584; 3.238762505006974E-5; 0.00685835312595479; 0.009929127482003747; 2; 2.47428; 4
120.0; -1.578474493636732E-5; 0.007358757228850702; 0.011318683591700584; 3.629160213698845E-5; 0.006862059867230413; 0.009929127482003747; 2; 2.49779; 4
125.0; -1.806428977519807E-5; 0.007368798732981305; 0.011318683591700584; 3.134885568666202E-5; 0.006873796281491652; 0.009929127482003747; 2; 2.5214; 4
131.0; -3.540012166212129E-5; 0.007375410521456094; 0.011318683591700584; 1.3841325653362354E-5; 0.006885574250886088; 0.009929127482003747; 2; 2.48009; 4
137.0; -2.592214944871151E-5; 0.0073731860221424115; 0.011318683591700584; 2.3414462547010042E-5; 0.006882764216589624; 0.009929127482003747; 2; 2.52227; 4
143.0; -2.9258778664076736E-5; 0.007370837533614354; 0.011318683591700584; 2.5914626938277544E-5; 0.006880324107585842; 0.009929127482003747; 2; 2.57498; 4
150.0; -2.8950091805522537E-5; 0.007378402122168159; 0.011318683591700584; 2.3249572062839472E-5; 0.006891218417620438; 0.009929127482003747; 2; 2.65216; 4
157.0; -3.0962181565258426E-5; 0.007374899021961606; 0.011318683591700584; 2.3681631894000757E-5; 0.006884561242040613; 0.009929127482003747; 2; 2.73568; 4
164.0; -3.336988713260033E-5; 0.007377005462673324; 0.011318683591700584; 2.0717901543503783E-5; 0.0068844919739947065; 0.009929127482003747; 2; 2.82751; 4
172.0; -3.503627437791005E-5; 0.007384702998041217; 0.011318683591700584; 2.1541903241898765E-5; 0.006895384947174972; 0.009929127482003747; 2; 2.92947; 4
180.0; -3.295282739971286E-5; 0.007391208715839435; 0.011318683591700584; 2.35264147135122E-5; 0.00690138630011075; 0.009929127482003747; 2; 3.00938; 4
188.0; -4.1369684462370696E-5; 0.007393585214350017; 0.011318683591700584; 1.802920183187712E-5; 0.006904055382996962; 0.009929127482003747; 2; 3.06775; 4
197.0; -4.917468150833475E-5; 0.007391375087728628; 0.011318683591700584; 1.2449196598186946E-5; 0.0068989688840866365; 0.009929127482003747; 2; 3.11542; 4
206.0; -3.917700462070996E-5; 0.007385673949296006; 0.011318683591700584; 1.990077327898316E-5; 0.0068967747418900785; 0.009929127482003747; 2; 3.16882; 4
216.0; -3.93496401656684E-5; 0.007394767871705373; 0.011318683591700584; 1.5043655054013983E-5; 0.006907134179786558; 0.009929127482003747; 3; 3.24191; 4
226.0; -3.656500628414458E-5; 0.007399447273317096; 0.011318683591700584; 1.9711482700332248E-5; 0.006909447961174587; 0.009929127482003747; 3; 3.34329; 4
237.0; -3.40492262575901E-5; 0.007395136053445802; 0.011318683591700584; 1.9540004209218954E-5; 0.006906591463933779; 0.009929127482003747; 3; 3.46938; 4
248.0; -4.543790734798499E-5; 0.007406451538727828; 0.011318683591700584; 1.3225309766092405E-5; 0.006913838134148104; 0.009929127482003747; 3; 3.37025; 4
260.0; -3.845674571433231E-5; 0.007398935796173172; 0.011318683591700584; 1.8660655825020973E-5; 0.006907237634060407; 0.009929127482003747; 3; 3.42462; 4
273.0; -4.493409110594008E-5; 0.007403897674634801; 0.011318683591700584; 1.3100551371290391E-5; 0.006916280141332818; 0.009929127482003747; 3; 3.26519; 4
286.0; -4.658430434043123E-5; 0.007410697185353187; 0.011318683591700584; 9.409137689989673E-6; 0.0069196559077706905; 0.009929127482003747; 3; 3.1743; 4
300.0; -4.796083373164104E-5; 0.007418057987483953; 0.011318683591700584; 9.009410633541088E-6; 0.006928758616155451; 0.009929127482003747; 3; 3.3992; 5
314.0; -4.147651623506906E-5; 0.00741451013838254; 0.011318683591700584; 1.0279471541469904E-5; 0.006925067417388687; 0.009929127482003747; 3; 3.35884; 5
329.0; -4.342024300805806E-5; 0.007426410024774266; 0.011318683591700584; 7.206677609638086E-6; 0.00693503538800339; 0.009929127482003747; 3; 3.36; 5
345.0; -4.2052839764472244E-5; 0.00741759609348492; 0.011318683591700584; 1.2138662437806908E-5; 0.006928325129074925; 0.009929127482003747; 3; 3.37113; 5
362.0; -4.541958052571201E-5; 0.007420556533264566; 0.011318683591700584; 8.335698366943146E-6; 0.006927648501632122; 0.009929127482003747; 3; 3.37853; 5
380.0; -5.3109646329729736E-5; 0.007421960309677352; 0.011318683591700584; -2.3314624083744314E-6; 0.0069207007097244425; 0.009929127482003747; 3; 3.39918; 5
398.0; -5.435481821878841E-5; 0.0074324762288283065; 0.011318683591700584; -4.391564664166426E-6; 0.006932403292424626; 0.009929127482003747; 3; 3.395; 5
417.0; -5.762425465046406E-5; 0.007433104652125638; 0.011318683591700584; -1.1802238676766051E-5; 0.0069353030949517855; 0.009929127482003747; 3; 3.41984; 5
437.0; -4.951473912468122E-5; 0.007433886339185278; 0.011318683591700584; -6.85863556858707E-6; 0.00693708941333152; 0.009929127482003747; 3; 3.41565; 5
458.0; -6.109080622553708E-5; 0.0074447810611092576; 0.011318683591700584; -1.2355379502234545E-5; 0.006941388037424802; 0.009929127482003747; 3; 3.43848; 5
480.0; -6.908290165021463E-5; 0.0074450763296989; 0.011318683591700584; -1.798660738899655E-5; 0.006943067805883911; 0.009929127482003747; 3; 3.43202; 5
503.0; -5.723334671916589E-5; 0.007447471942381916; 0.011318683591700584; -7.3856700248288175E-6; 0.006941870584670892; 0.009929127482003747; 3; 3.4553; 5
528.0; -5.5326499282474555E-5; 0.007447556244797825; 0.011318683591700584; -6.12008921732264E-6; 0.006946932299751185; 0.009929127482003747; 3; 3.44045; 5
554.0; -5.241776660643254E-5; 0.007463561114756787; 0.011318683591700584; -3.635137606059025E-6; 0.006956142604262962; 0.009929127482003747; 3; 3.38689; 5
581.0; -5.1807924478735786E-5; 0.007450496009927704; 0.011318683591700584; -4.386150357948952E-6; 0.00695333895849078; 0.009929127482003747; 3; 3.38795; 5
610.0; -5.578607234782937E-5; 0.007449427804945892; 0.011318683591700584; -1.1656424371361373E-5; 0.006950602047960031; 0.009929127482003747; 3; 3.40258; 5
640.0; -6.077116902342965E-5; 0.007450666193565709; 0.011318683591700584; -1.4162762737451428E-5; 0.006953854614064002; 0.009929127482003747; 3; 3.40585; 5
672.0; -7.485591930720217E-5; 0.007450128977398616; 0.011318683591700584; -2.5745507415822957E-5; 0.006958374335576721; 0.009929127482003747; 3; 3.41999; 5
705.0; -7.164355610247787E-5; 0.0074589016662580734; 0.011318683591700584; -2.1760270293379565E-5; 0.006967049094557037; 0.009929127482003747; 3; 3.42064; 5
740.0; -6.571041045915059E-5; 0.007461548399805194; 0.011318683591700584; -1.522684371000706E-5; 0.0069691386677382654; 0.009929127482003747; 3; 3.4329; 5
776.0; -5.8650466224454235E-5; 0.00746159007760454; 0.011318683591700584; -9.10116554812534E-6; 0.006969737610618993; 0.009929127482003747; 3; 3.4412; 5
814.0; -5.659011327633777E-5; 0.007465999267161145; 0.011318683591700584; -1.0488956100660466E-5; 0.006970891252646981; 0.009929127482003747; 3; 3.44695; 5
854.0; -5.0265288804438623E-5; 0.00746893382427171; 0.011318683591700584; -6.061267361056787E-6; 0.0069762053788329234; 0.009929127482003747; 3; 3.46066; 5
896.0; -5.5197069596413336E-5; 0.0074785031259599405; 0.011318683591700584; -5.2267550432588145E-6; 0.006980227719186736; 0.009929127482003747; 3; 3.46745; 5
940.0; -5.607206605976145E-5; 0.007491056258739583; 0.011318683591700584; -7.721370410575961E-7; 0.006993785629905808; 0.009929127482003747; 3; 3.47748; 5
986.0; -6.356165619944668E-5; 0.007512649977963316; 0.011318683591700584; -5.992201502343578E-6; 0.00701104859312402; 0.009929127482003747; 3; 3.48353; 5
1035.0; -5.8215597783984135E-5; 0.007510709793813285; 0.011318683591700584; 3.9892238520286444E-7; 0.0070049070590095346; 0.009929127482003747; 3; 3.46569; 5
1086.0; -6.051567987629946E-5; 0.007518560569653475; 0.011318683591700584; 7.097598358082983E-7; 0.007014596374614328; 0.009929127482003747; 3; 3.46851; 5
1140.0; -6.311923939919443E-5; 0.007519596059814422; 0.011318683591700584; -1.0515207511145506E-6; 0.007025682965132458; 0.009929127482003747; 3; 3.44131; 5
1197.0; -5.339718206209145E-5; 0.007512496627298983; 0.011318683591700584; 7.886315180165841E-6; 0.007017664125856788; 0.009929127482003747; 3; 3.42596; 5
1256.0; -5.1394225440939865E-5; 0.007520617752477698; 0.011318683591700584; 8.28499478998099E-6; 0.0070241781851175765; 0.009929127482003747; 3; 3.43714; 5
1318.0; -5.6285714292248844E-5; 0.007531147261484985; 0.011318683591700584; 1.5956784373012382E-6; 0.007025114619909827; 0.009929127482003747; 3; 3.44752; 5
1383.0; -7.101229572722617E-5; 0.007548363209068284; 0.011318683591700584; -1.2484719786055031E-5; 0.0070412638326061315; 0.009929127482003747; 3; 3.45565; 5
1452.0; -5.846231540885444E-5; 0.007568882366970405; 0.011318683591700584; -4.604274433200878E-6; 0.007056493858651375; 0.009929127482003747; 3; 3.4722; 5
1524.0; -5.0840051259610185E-5; 0.007573207658616486; 0.011318683591700584; 1.336291506669133E-6; 0.007059652609861419; 0.009929127482003747; 3; 3.47702; 5
1600.0; -5.405744486758149E-5; 0.007579703970885985; 0.011318683591700584; 2.594662526667051E-6; 0.007069617597172192; 0.009929127482003747; 3; 3.48877; 5
1680.0; -5.105957749041248E-5; 0.007585430157577081; 0.011318683591700584; 4.135878119517323E-6; 0.007075229193447203; 0.009929127482003747; 3; 3.50005; 5
1763.0; -5.728465112885852E-5; 0.007581959314638933; 0.011318683591700584; -6.010884299458232E-6; 0.007072977530064596; 0.009929127482003747; 3; 3.51099; 5
1851.0; -5.057758625547119E-5; 0.00758424236832834; 0.011318683591700584; -5.1047169792326235E-6; 0.007079828693159947; 0.009929127482003747; 3; 3.5149; 5
1943.0; -4.8252784432911976E-5; 0.007588814475246772; 0.011318683591700584; -6.477920697784926E-6; 0.0070837268788862; 0.009929127482003747; 3; 3.52216; 5
2040.0; -3.356389309841147E-5; 0.007601905280106272; 0.011318683591700584; 4.552804193662383E-6; 0.007088929331033683; 0.009929127482003747; 3; 3.52318; 5
2141.0; -3.839839563399536E-5; 0.007605531238211679; 0.011318683591700584; 5.5597033848288064E-8; 0.007087323247815998; 0.009929127482003747; 3; 3.50517; 5
2248.0; -3.6699802254383594E-5; 0.007615818381887385; 0.011318683591700584; 3.83540055129322E-6; 0.007092702796551709; 0.009929127482003747; 3; 3.5118; 5
2360.0; -3.5398155529965353E-5; 0.007626510349177681; 0.011318683591700584; 3.6013917415127704E-6; 0.007101714057792274; 0.009929127482003747; 3; 3.52198; 5
2477.0; -2.886813879894263E-5; 0.007639306729828892; 0.011318683591700584; 1.210882203834532E-5; 0.007109089216951936; 0.009929127482003747; 3; 3.53363; 5
2600.0; -3.202916386787309E-5; 0.007653639335226153; 0.011318683591700584; 9.097525990797675E-6; 0.007119125813040068; 0.009929127482003747; 3; 3.51079; 5
2729.0; -3.057866209154415E-5; 0.007668300492394068; 0.011318683591700584; 1.2877728349405282E-5; 0.007127198143558507; 0.009929127482003747; 3; 3.4838; 5
2865.0; -3.9131676191943566E-5; 0.007687524655970036; 0.011318683591700584; 9.423037030590806E-6; 0.007140996601067164; 0.009929127482003747; 3; 3.47948; 5
3008.0; -4.660727666834358E-5; 0.007706009505721931; 0.011318683591700584; -2.0799082801070555E-7; 0.007152138907552296; 0.009929127482003747; 3; 3.48095; 5
3158.0; -4.020136021419401E-5; 0.0077053431607217926; 0.011318683591700584; 3.798464673773208E-6; 0.007151590798860603; 0.009929127482003747; 3; 3.49059; 6
3315.0; -4.136978003961061E-5; 0.007718462316565867; 0.011318683591700584; 2.3725353862167057E-6; 0.0071620585910626075; 0.009929127482003747; 3; 3.50202; 6
3480.0; -4.404068490379614E-5; 0.0077440848649218815; 0.011318683591700584; 1.7247100614219064E-6; 0.007180670788805979; 0.009929127482003747; 3; 3.52015; 6
3653.0; -4.11152900808584E-5; 0.007764220319292766; 0.011318683591700584; 3.1322436802132714E-6; 0.007202114763377398; 0.009929127482003747; 3; 3.54152; 6
3835.0; -3.641604335560107E-5; 0.007772329272774763; 0.011318683591700584; 3.293914858939574E-6; 0.007204525983288768; 0.009929127482003747; 3; 3.57022; 6
4026.0; -2.6639028911592596E-5; 0.007809064278804524; 0.011318683591700584; 1.48518493327527E-5; 0.007225971672309693; 0.009929127482003747; 3; 3.61182; 6
4227.0; -3.1505607143547776E-5; 0.007825224359325733; 0.011318683591700584; 7.071943044146081E-6; 0.007241386882117497; 0.009929127482003747; 3; 3.6604; 6
4438.0; -2.1058489469511764E-5; 0.00783465601507277; 0.011318683591700584; 1.4666926969919596E-5; 0.007248641290035583; 0.009929127482003747; 3; 3.80605; 6
4659.0; -1.415187016553145E-5; 0.007860125536533934; 0.011318683591700584; 2.1725320491093014E-5; 0.00726837782934763; 0.009929127482003747; 3; 4.06451; 6
4891.0; -1.69219520497153E-5; 0.007881353399645534; 0.011318683591700584; 1.6040429718795916E-5; 0.007280424659146819; 0.009929127482003747; 3; 4.31462; 6
5135.0; -2.128562540330422E-5; 0.00790814402341647; 0.011318683591700584; 1.1453093213811805E-5; 0.00729676384607812; 0.009929127482003747; 3; 4.43129; 6
5391.0; -1.906442162201756E-5; 0.007945749526040666; 0.011318683591700584; 1.743615698254954E-5; 0.007326328410002574; 0.009929127482003747; 4; 4.50718; 6
5660.0; -2.4456903102913847E-5; 0.007974304312220369; 0.011318683591700584; 1.3810243498094909E-5; 0.007346722638862525; 0.009929127482003747; 4; 4.52121; 7
5942.0; -2.3279623339799613E-5; 0.007994198855835855; 0.011318683591700584; 1.632335882561713E-5; 0.0073566667578694915; 0.009929127482003747; 4; 4.54949; 7
6239.0; -2.874887451243475E-5; 0.008008199790841759; 0.011318683591700584; 9.21219571538911E-6; 0.007364547231028286; 0.009929127482003747; 4; 4.56242; 7
6550.0; -3.046470753333916E-5; 0.00805022074019081; 0.011318683591700584; 8.692425507401418E-6; 0.007392687004009798; 0.009929127482003747; 4; 4.57637; 7
6877.0; -2.2491523901283164E-5; 0.00808733318914008; 0.011318683591700584; 1.375648605752814E-5; 0.007414557696616845; 0.009929127482003747; 4; 4.59408; 7
7220.0; -2.132473664479057E-5; 0.008118440439003598; 0.011318683591700584; 1.4994661707345555E-5; 0.007445581355557288; 0.009929127482003747; 4; 4.60642; 7
7580.0; -3.6204745496486657E-6; 0.008157178975113309; 0.011318683591700584; 2.934524912495526E-5; 0.007480121824813491; 0.009929127482003747; 4; 4.58563; 7
7959.0; -1.8804415327648885E-5; 0.008176890706325369; 0.011318683591700584; 8.435661734615225E-6; 0.00749391901048174; 0.009929127482003747; 4; 4.54452; 7
8356.0; -1.4627186648687748E-5; 0.008209420919778042; 0.011318683591700584; 7.638036836485431E-6; 0.00752370792601285; 0.009929127482003747; 4; 4.43517; 7
8773.0; -9.050857279655536E-6; 0.008246660394589463; 0.011318683591700584; 1.1388021159388906E-5; 0.007551288766460016; 0.009929127482003747; 4; 4.45324; 7
9211.0; -1.7612976583760972E-5; 0.008289593727237757; 0.011318683591700584; 1.1415587846757852E-5; 0.007577173742502706; 0.009929127482003747; 4; 4.46963; 7
9671.0; -2.6255976158146498E-5; 0.008340750278893392; 0.011318683591700584; 3.70294992595545E-6; 0.007617842961797512; 0.009929127482003747; 4; 4.46655; 7
10154.0; -2.92924803633709E-5; 0.008380474950559014; 0.011318683591700584; -9.705817947133229E-8; 0.007648388804798975; 0.009929127482003747; 4; 4.46336; 7
10661.0; -3.593878482591908E-5; 0.008429194044717684; 0.011318683591700584; -7.514744314162858E-6; 0.0076824297548231365; 0.009929127482003747; 4; 4.47396; 7
11194.0; -3.794298304557229E-5; 0.008470134691112022; 0.011318683591700584; -1.1573753907839104E-5; 0.007710899220053548; 0.009929127482003747; 4; 4.47936; 7
11753.0; -4.2583344947098055E-5; 0.008525440159148993; 0.011318683591700584; -2.118326007210755E-5; 0.007752100128186208; 0.009929127482003747; 4; 4.48722; 7
12340.0; -4.362154918675375E-5; 0.00857871037415865; 0.011318683591700584; -2.122420192333888E-5; 0.00779588337028885; 0.009929127482003747; 4; 4.50062; 7
12956.0; -2.830726067227693E-5; 0.008626280776433121; 0.011318683591700584; -3.215886843841555E-6; 0.007822090329875384; 0.009929127482003747; 4; 4.51893; 7
13603.0; -3.861980319390781E-5; 0.008688612856665213; 0.011318683591700584; -1.0996058794097066E-5; 0.007862393853384893; 0.009929127482003747; 4; 4.5316; 7
14283.0; -3.8669151889853836E-5; 0.008733354074448177; 0.011318683591700584; -3.000581056198917E-6; 0.00788873347085523; 0.009929127482003747; 4; 4.55721; 7
14997.0; -4.6826543069484024E-5; 0.008789145033306077; 0.011318683591700584; -1.0784111724796537E-5; 0.007929787530642827; 0.009929127482003747; 4; 4.5755; 8
15746.0; -3.61019961415299E-5; 0.008856395508204966; 0.011318683591700584; 7.964997664963684E-6; 0.0079733699174159; 0.009929127482003747; 4; 4.58595; 7
