sketch_name=exaloglog; t=2; d=24; p=10; num_cycles=100000; large_scale_simulation_mode_distinct_count_limit=1000000
distinct count; relative bias martingale; relative rmse martingale; theoretical relative standard error martingale; relative bias maximum likelihood; relative rmse maximum likelihood; theoretical relative standard error maximum likelihood
8.3579455E8; 3.2336568663641204E-5; 0.009610605647605191; 0.009570795826192524; 3.980141765995028E-5; 0.01079998722620963; 0.010742449586704707
8.77584277E8; 2.022850368362765E-5; 0.00961126029871061; 0.009570795826192524; 2.8938966254342E-5; 0.010799759535323066; 0.010742449586704707
9.2146349E8; 1.4473740471382208E-5; 0.009609852880904293; 0.009570795826192524; 2.6635955650643697E-5; 0.010798418742855006; 0.010742449586704707
9.67536664E8; 9.344962414874527E-6; 0.009599891753245372; 0.009570795826192524; 2.3318328384435075E-5; 0.010791140738019496; 0.010742449586704707
1.015913497E9; 7.3794451735395425E-6; 0.009618641713516988; 0.009570795826192524; 2.6183213365780457E-5; 0.010810194476812031; 0.010742449586704707
1.066709171E9; 1.158298525265354E-5; 0.00960963402095912; 0.009570795826192524; 2.80360806091401E-5; 0.010816629443450333; 0.010742449586704707
1.120044629E9; -4.404028867067041E-6; 0.009604908057244442; 0.009570795826192524; 1.098091377086727E-5; 0.010819560796655293; 0.010742449586704707
1.17604686E9; -2.027463272198695E-5; 0.009598985445873572; 0.009570795826192524; 2.7250575184452914E-6; 0.01080135049892615; 0.010742449586704707
1.234849203E9; -5.7898150675645E-6; 0.009604648224734063; 0.009570795826192524; 9.258260730469494E-6; 0.010809294921733163; 0.010742449586704707
1.296591663E9; -1.9049594400908257E-6; 0.009601648406097039; 0.009570795826192524; 7.989587381622478E-6; 0.010806497340257862; 0.010742449586704707
1.361421246E9; 1.0485873667794064E-5; 0.009606635597590792; 0.009570795826192524; 2.3426705517507872E-5; 0.010813509701801376; 0.010742449586704707
1.429492308E9; 2.5253083480947565E-5; 0.009595449774860517; 0.009570795826192524; 3.7192885866126405E-5; 0.010796546760873849; 0.010742449586704707
1.500966923E9; 3.30894749894847E-5; 0.009602370720908223; 0.009570795826192524; 4.526598583016914E-5; 0.010799357451079015; 0.010742449586704707
1.576015269E9; 2.2492315641132522E-5; 0.009585489055349457; 0.009570795826192524; 3.7923639085435975E-5; 0.01078634740399292; 0.010742449586704707
1.654816032E9; 3.876074154321338E-6; 0.009599182310410197; 0.009570795826192524; 3.641219509669178E-5; 0.010799208104322014; 0.010742449586704707
1.737556833E9; 8.089234042053516E-6; 0.009596179712879606; 0.009570795826192524; 3.9099919087695476E-5; 0.010788947525600492; 0.010742449586704707
1.824434674E9; 1.7332207005839176E-5; 0.009608816811889237; 0.009570795826192524; 4.3795396099265004E-5; 0.010808927353078335; 0.010742449586704707
1.915656407E9; 1.2806229240479637E-5; 0.009585301919238554; 0.009570795826192524; 3.514251712551923E-5; 0.010787810332027662; 0.010742449586704707
2.011439227E9; 1.52769403816934E-5; 0.009586401770302198; 0.009570795826192524; 3.8637735540264136E-5; 0.01079683354590376; 0.010742449586704707
2.112011188E9; 1.4499898528798464E-5; 0.00959539967811496; 0.009570795826192524; 4.347564148101264E-5; 0.010810984020524739; 0.010742449586704707
2.217611747E9; 1.0484273188756574E-5; 0.009604124443984093; 0.009570795826192524; 4.19100308696494E-5; 0.010807634793748626; 0.010742449586704707
2.328492334E9; 1.8433268321938674E-5; 0.009600854180135038; 0.009570795826192524; 3.994445465720669E-5; 0.010809123202433425; 0.010742449586704707
2.44491695E9; 2.2148889956515168E-5; 0.009610535573872946; 0.009570795826192524; 3.797133148264352E-5; 0.01081900068764563; 0.010742449586704707
2.567162797E9; 2.1612795137622417E-5; 0.009603260778400435; 0.009570795826192524; 3.8301320660107514E-5; 0.01081040302103932; 0.010742449586704707
2.695520936E9; 2.3742913078147956E-5; 0.009625908239136146; 0.009570795826192524; 3.894611664306027E-5; 0.010832807060811436; 0.010742449586704707
2.830296982E9; 1.3175364237385472E-5; 0.009631826862189493; 0.009570795826192524; 2.6250043725246806E-5; 0.010832448669645533; 0.010742449586704707
2.971811831E9; 4.037174894264704E-6; 0.009632656532962972; 0.009570795826192524; 1.5897089707972235E-5; 0.010832373924571093; 0.010742449586704707
3.120402422E9; -1.2827401579175078E-5; 0.009635475157005437; 0.009570795826192524; 5.275343444773516E-6; 0.010836430674637444; 0.010742449586704707
3.276422543E9; 5.942833068920224E-6; 0.00961916045422966; 0.009570795826192524; 1.4826437056940457E-5; 0.01081393217133604; 0.010742449586704707
3.44024367E9; 2.031651819650151E-5; 0.009602906985047434; 0.009570795826192524; 3.0423185839388827E-5; 0.01080123426229706; 0.010742449586704707
3.612255853E9; 1.8191214569021858E-5; 0.00958930306060345; 0.009570795826192524; 2.716688313048481E-5; 0.010793501505395903; 0.010742449586704707
3.792868645E9; 1.6252708536652336E-5; 0.0095979890333641; 0.009570795826192524; 2.055057843013406E-5; 0.010804465927762009; 0.010742449586704707
3.982512077E9; 1.5717278158443438E-5; 0.0095911663438385; 0.009570795826192524; 1.88803044115139E-5; 0.010790314284131764; 0.010742449586704707
4.18163768E9; -3.216111963135412E-6; 0.009572935084731388; 0.009570795826192524; 4.457899401151118E-6; 0.01076205134190065; 0.010742449586704707
4.390719564E9; -4.996642411517624E-6; 0.009568158089185696; 0.009570795826192524; 7.361329223633974E-6; 0.010759738898904692; 0.010742449586704707
4.610255542E9; -1.0838694362913049E-5; 0.009571542349580369; 0.009570795826192524; -1.4013056700039455E-6; 0.010765819743282973; 0.010742449586704707
4.840768319E9; -1.2698878921806623E-5; 0.009590733891333978; 0.009570795826192524; -5.571602549189011E-7; 0.010771570966715228; 0.010742449586704707
5.082806734E9; -1.4998024042510405E-5; 0.00960414962450806; 0.009570795826192524; -3.8215748941455945E-6; 0.010784904146562427; 0.010742449586704707
5.33694707E9; -2.287957729884563E-5; 0.009591242346388322; 0.009570795826192524; -1.6141902285169655E-5; 0.01076982969164844; 0.010742449586704707
5.603794423E9; -2.4282048678147876E-5; 0.009576928176514152; 0.009570795826192524; -2.202781413612946E-5; 0.010747592354938799; 0.010742449586704707
5.883984144E9; -2.2525503429197352E-5; 0.009560759373145846; 0.009570795826192524; -2.734280547959447E-5; 0.010739787485890334; 0.010742449586704707
6.178183351E9; -1.8140560379879624E-5; 0.009553304079922633; 0.009570795826192524; -2.4244674095117386E-5; 0.01073170303424953; 0.010742449586704707
6.487092518E9; -6.434497067944735E-6; 0.009556241105517891; 0.009570795826192524; -4.7690463454858575E-6; 0.010735749335878316; 0.010742449586704707
6.811447143E9; 9.505139605484335E-6; 0.009566820288995798; 0.009570795826192524; 9.44652756544944E-6; 0.010741832632792015; 0.010742449586704707
7.1520195E9; 1.7348964538279064E-5; 0.009582776039988056; 0.009570795826192524; 1.8232118919461085E-5; 0.010759999345257948; 0.010742449586704707
7.509620474E9; 3.1694870298294116E-5; 0.009595302694410566; 0.009570795826192524; 3.244014494411964E-5; 0.010778656722985874; 0.010742449586704707
7.885101497E9; 2.430973343388892E-5; 0.009600148183121502; 0.009570795826192524; 2.952382128439991E-5; 0.010774273295686773; 0.010742449586704707
8.279356571E9; 3.721788225534463E-5; 0.009605949298534087; 0.009570795826192524; 4.296429134236604E-5; 0.010777669628148022; 0.010742449586704707
8.693324399E9; 1.7941795428079065E-5; 0.009606280391051778; 0.009570795826192524; 1.9032959742249364E-5; 0.010766729903296381; 0.010742449586704707
9.127990618E9; 3.137430796647348E-5; 0.009598908953110268; 0.009570795826192524; 3.754883645394071E-5; 0.010762556067698218; 0.010742449586704707
9.584390148E9; 2.7303356011633428E-5; 0.009600898883690184; 0.009570795826192524; 4.4465651446479845E-5; 0.010767039305351127; 0.010742449586704707
1.0063609655E10; 2.9689921667192863E-5; 0.009608868367227064; 0.009570795826192524; 4.433056617756163E-5; 0.010774595736309681; 0.010742449586704707
1.0566790137E10; 3.516968509451375E-5; 0.00959505841528827; 0.009570795826192524; 4.8602526058983877E-5; 0.010767730239283449; 0.010742449586704707
1.1095129643E10; 3.464153225443217E-5; 0.009613069287304701; 0.009570795826192524; 6.205993434964098E-5; 0.010784943518375181; 0.010742449586704707
1.1649886125E10; 2.8216917090428855E-5; 0.009611532693979843; 0.009570795826192524; 5.5289216792456646E-5; 0.010796427503884034; 0.010742449586704707
1.2232380431E10; 2.1912558958606366E-5; 0.009607329814401445; 0.009570795826192524; 4.3881224592320255E-5; 0.010792818252788737; 0.010742449586704707
1.2843999452E10; 2.9693995395765283E-5; 0.009601178079555283; 0.009570795826192524; 4.0868796021569856E-5; 0.01079188741343224; 0.010742449586704707
1.3486199424E10; 3.617820028994215E-5; 0.009590753103929284; 0.009570795826192524; 4.6402602134062094E-5; 0.010790356622230227; 0.010742449586704707
1.4160509395E10; 2.540650625177426E-5; 0.009587752766626052; 0.009570795826192524; 3.257934633344375E-5; 0.01078224441607788; 0.010742449586704707
1.4868534864E10; 2.675202025737194E-5; 0.0095992229537565; 0.009570795826192524; 2.94014635831078E-5; 0.010793315048368663; 0.010742449586704707
1.5611961607E10; 5.948130727128208E-6; 0.009592492404749046; 0.009570795826192524; 3.617089326386046E-6; 0.010789218554853671; 0.010742449586704707
1.6392559687E10; 7.240876466545441E-6; 0.009598994831682897; 0.009570795826192524; -1.59685246542562E-6; 0.010783339485851954; 0.010742449586704707
1.7212187671E10; 2.120034871963626E-5; 0.009587642867176959; 0.009570795826192524; 1.0347539811119269E-5; 0.01077050569229814; 0.010742449586704707
1.8072797054E10; 4.246978154985886E-6; 0.00959216047196575; 0.009570795826192524; -1.6142025927068393E-5; 0.010778692008186532; 0.010742449586704707
1.8976436906E10; 1.5555086045237988E-5; 0.009607715938744979; 0.009570795826192524; -6.9888770735856685E-6; 0.010783425683556336; 0.010742449586704707
1.9925258751E10; 2.5294078723045822E-5; 0.00961711082231544; 0.009570795826192524; 7.404280861067327E-6; 0.010778487780711414; 0.010742449586704707
2.0921521688E10; 2.4981912229752247E-5; 0.009620870987463321; 0.009570795826192524; 1.6240788571816157E-5; 0.010774435982562516; 0.010742449586704707
2.1967597772E10; 3.1802115004597545E-5; 0.009615668365926264; 0.009570795826192524; 2.0762302759921875E-5; 0.010769726582222017; 0.010742449586704707
2.306597766E10; 3.22895237964554E-5; 0.009632841028342852; 0.009570795826192524; 1.6507490177620763E-5; 0.010778936840318892; 0.010742449586704707
2.4219276543E10; 1.783475976631362E-5; 0.009618994733265366; 0.009570795826192524; 2.603730020438171E-6; 0.0107699989355974; 0.010742449586704707
2.543024037E10; 2.9504568431964517E-5; 0.009601766729313349; 0.009570795826192524; 1.9736488375324118E-5; 0.010757896333751304; 0.010742449586704707
2.6701752388E10; 2.806388444344211E-5; 0.009603370643350845; 0.009570795826192524; 1.1411827850371797E-5; 0.010761100666664837; 0.010742449586704707
2.8036840007E10; 3.427566472722951E-5; 0.009595860271845485; 0.009570795826192524; 2.19188372374758E-5; 0.010748005862528692; 0.010742449586704707
2.9438682007E10; 2.785593677157885E-5; 0.009593548022455723; 0.009570795826192524; 2.143358350795496E-5; 0.01075161458201141; 0.010742449586704707
3.0910616107E10; 3.8422108565769526E-5; 0.009582683254217364; 0.009570795826192524; 3.160396032461841E-5; 0.010738295704349757; 0.010742449586704707
3.2456146912E10; 3.8572571345372044E-5; 0.009598426926982795; 0.009570795826192524; 3.0488326884361576E-5; 0.010759239312271567; 0.010742449586704707
3.4078954257E10; 2.9060040486773967E-5; 0.009597954710614977; 0.009570795826192524; 3.117782327272167E-5; 0.010762037364814969; 0.010742449586704707
3.5782901969E10; 1.666583251320246E-5; 0.009596121086399729; 0.009570795826192524; 8.578531526323352E-6; 0.010760766766584618; 0.010742449586704707
3.7572047067E10; 1.0846834989816878E-5; 0.009600842713810056; 0.009570795826192524; 4.337493925445455E-6; 0.010774574271314383; 0.010742449586704707
3.945064942E10; 5.575437116666233E-6; 0.009611303027265511; 0.009570795826192524; -5.325946116532009E-7; 0.010795403846448575; 0.010742449586704707
4.142318189E10; 1.1194623788484725E-5; 0.009616489978715713; 0.009570795826192524; 5.511717239348694E-6; 0.01080191994146899; 0.010742449586704707
4.3494340984E10; 1.6798843392062424E-5; 0.00961942474210923; 0.009570795826192524; 3.172582754839107E-6; 0.010800549490937016; 0.010742449586704707
4.5669058033E10; 1.340597573445564E-5; 0.009611838035424867; 0.009570795826192524; 1.080760773511481E-6; 0.010798705555403429; 0.010742449586704707
4.7952510934E10; 1.8696309853852546E-5; 0.009600229819298414; 0.009570795826192524; 8.113231602425201E-6; 0.010795192866862985; 0.010742449586704707
5.035013648E10; 1.451644150378081E-5; 0.0095830762327328; 0.009570795826192524; -6.341141220712073E-7; 0.010776262706295335; 0.010742449586704707
5.2867643303E10; 1.7176328465139222E-5; 0.009608411066496673; 0.009570795826192524; 1.8153592536029493E-6; 0.010802815720245888; 0.010742449586704707
5.5511025468E10; 2.0323320442701452E-5; 0.009604022093097095; 0.009570795826192524; 1.0258821514201754E-5; 0.01080099501831004; 0.010742449586704707
5.8286576741E10; 1.8232499335011847E-5; 0.009591667476364254; 0.009570795826192524; 9.522022108879456E-6; 0.010786811138184605; 0.010742449586704707
6.1200905578E10; 1.3942968372220054E-5; 0.009593495786742139; 0.009570795826192524; 8.565791178249292E-6; 0.010778675278993894; 0.010742449586704707
6.4260950856E10; 2.22250600808029E-5; 0.009604768426894533; 0.009570795826192524; 1.3443157003362724E-5; 0.010789535190473548; 0.010742449586704707
6.7473998398E10; 1.7540048261747085E-5; 0.00959175026132325; 0.009570795826192524; 8.921903347440296E-6; 0.010774891917823794; 0.010742449586704707
7.0847698317E10; 3.131096383158497E-5; 0.009573759565991373; 0.009570795826192524; 2.6899376762259992E-5; 0.01075949762975574; 0.010742449586704707
7.4390083232E10; 3.244808440318952E-5; 0.009571669481516866; 0.009570795826192524; 2.501493415336398E-5; 0.010759045970123114; 0.010742449586704707
7.8109587393E10; 2.2910623826414644E-5; 0.0095734362359511; 0.009570795826192524; 9.510233345831773E-6; 0.010758936091318623; 0.010742449586704707
8.2015066762E10; 2.5384684700452555E-5; 0.009569047410133973; 0.009570795826192524; 1.3637897194082476E-5; 0.01076694605337512; 0.010742449586704707
8.61158201E10; 2.02470345633184E-5; 0.009557263355793271; 0.009570795826192524; 1.391405424344664E-5; 0.01074574401895323; 0.010742449586704707
9.0421611105E10; 1.735304498929671E-5; 0.009541631689059776; 0.009570795826192524; 3.7786059163336717E-6; 0.010732841764846596; 0.010742449586704707
9.494269166E10; 2.060017847220106E-5; 0.009546302984210105; 0.009570795826192524; 1.1234537742719774E-5; 0.010736587954514128; 0.010742449586704707
9.9689826242E10; 2.0336890441629085E-5; 0.009550398107227562; 0.009570795826192524; 7.644426239675405E-6; 0.010738090391446116; 0.010742449586704707
1.04674317554E11; 1.3674506261647782E-5; 0.009557130762724499; 0.009570795826192524; -2.5441529099421634E-7; 0.010751675642573023; 0.010742449586704707
1.09908033431E11; 7.697145960876931E-6; 0.009568293336937608; 0.009570795826192524; -6.745672204155175E-6; 0.010768231573067921; 0.010742449586704707
1.15403435102E11; 1.9238525474288273E-5; 0.009555875676655657; 0.009570795826192524; 1.2600190822317175E-6; 0.010754434509958695; 0.010742449586704707
1.21173606857E11; 9.94872658559506E-6; 0.009557773651680486; 0.009570795826192524; -1.3000004586966568E-5; 0.010754457538749816; 0.010742449586704707
1.27232287199E11; 8.944870359887007E-6; 0.009559352608510329; 0.009570795826192524; -2.0936214878144115E-5; 0.010763554370709165; 0.010742449586704707
1.33593901558E11; 2.3827329999957605E-6; 0.009555070139254827; 0.009570795826192524; -2.103002495430658E-5; 0.010767504078390376; 0.010742449586704707
1.40273596635E11; -4.01508339848873E-6; 0.009543138760040605; 0.009570795826192524; -3.095045647918968E-5; 0.010760712646916097; 0.010742449586704707
1.47287276466E11; 6.349812878296808E-6; 0.009544609142736775; 0.009570795826192524; -1.6133488325991334E-5; 0.010762674629862534; 0.010742449586704707
1.54651640289E11; -7.769694681392708E-6; 0.00953977099686708; 0.009570795826192524; -3.97937290692792E-5; 0.010759458823293733; 0.010742449586704707
1.62384222303E11; -2.3526300309108274E-5; 0.009548253997536634; 0.009570795826192524; -4.802401395523525E-5; 0.010756384864466296; 0.010742449586704707
1.70503433418E11; -2.932127774921413E-5; 0.00953491761452214; 0.009570795826192524; -4.942985090623563E-5; 0.010744611768096182; 0.010742449586704707
1.79028605088E11; -1.3000481955135397E-5; 0.009536127838505737; 0.009570795826192524; -2.9028529592998186E-5; 0.01074194707741617; 0.010742449586704707
1.87980035342E11; -2.749105642074072E-5; 0.00954462684084325; 0.009570795826192524; -4.873596521450563E-5; 0.010744022671731352; 0.010742449586704707
1.97379037109E11; -4.0663167248051034E-5; 0.009547049352303123; 0.009570795826192524; -7.04443442055744E-5; 0.010749310843458952; 0.010742449586704707
2.07247988964E11; -2.555207760160266E-5; 0.009547981745329434; 0.009570795826192524; -5.012471509134927E-5; 0.010750181117887597; 0.010742449586704707
2.17610388412E11; -1.4603248476422511E-5; 0.009543479901538424; 0.009570795826192524; -3.538928228836359E-5; 0.010749531068735566; 0.010742449586704707
2.28490907832E11; -1.6979906961425224E-5; 0.00953775140255164; 0.009570795826192524; -3.420492993605404E-5; 0.0107437467469175; 0.010742449586704707
2.39915453223E11; -1.493455436740503E-5; 0.009550903469357547; 0.009570795826192524; -3.585327021584785E-5; 0.010756989914922386; 0.010742449586704707
2.51911225884E11; -1.594700856067129E-5; 0.009568053534535898; 0.009570795826192524; -3.093573104706744E-5; 0.010759147938969846; 0.010742449586704707
2.64506787178E11; -1.3221409817444282E-5; 0.009568180620265269; 0.009570795826192524; -2.798087030282205E-5; 0.010750259929120346; 0.010742449586704707
2.77732126536E11; -2.230292061557163E-6; 0.009587443615253802; 0.009570795826192524; -1.1504507017949569E-5; 0.010770524344378593; 0.010742449586704707
2.91618732862E11; -9.391090819569125E-6; 0.009587886244885258; 0.009570795826192524; -2.3234153545133305E-5; 0.010761968677127937; 0.010742449586704707
3.06199669505E11; -2.8160936829176914E-6; 0.00958156050786327; 0.009570795826192524; -1.9041265705083782E-5; 0.010754316040816086; 0.010742449586704707
3.2150965298E11; -4.060305868538307E-6; 0.009574505448924178; 0.009570795826192524; -2.047247916444813E-5; 0.010744223162976334; 0.010742449586704707
3.37585135629E11; 4.4544784268217284E-6; 0.009568651215474186; 0.009570795826192524; -6.4554149215753246E-6; 0.01074431282435839; 0.010742449586704707
3.5446439241E11; 1.2164905984223179E-5; 0.009580144235332794; 0.009570795826192524; 1.0017404066130807E-6; 0.010761904031545559; 0.010742449586704707
3.7218761203E11; 1.6362857354204446E-5; 0.009602462760188063; 0.009570795826192524; 3.360273269910677E-6; 0.010770389295601434; 0.010742449586704707
3.90796992631E11; 1.9113840189083076E-5; 0.009592993095198996; 0.009570795826192524; 1.4179184216536518E-5; 0.010757056096016907; 0.010742449586704707
4.10336842262E11; 4.428183660064539E-5; 0.009603636517799784; 0.009570795826192524; 4.569969516221538E-5; 0.010766657993604992; 0.010742449586704707
4.30853684375E11; 4.341936550415426E-5; 0.009598035326006712; 0.009570795826192524; 4.178139864367894E-5; 0.010763297199438507; 0.010742449586704707
4.52396368593E11; 3.722364076091291E-5; 0.009613614813504218; 0.009570795826192524; 4.1961107182772755E-5; 0.010775545527413315; 0.010742449586704707
4.75016187022E11; 3.338583184359815E-5; 0.009606293790336442; 0.009570795826192524; 4.181842405060464E-5; 0.01077834161491825; 0.010742449586704707
4.98766996373E11; 3.6536943670370216E-5; 0.009610673955703506; 0.009570795826192524; 3.54076095970056E-5; 0.010793335993055108; 0.010742449586704707
5.23705346191E11; 4.622148612641001E-5; 0.009600873174112998; 0.009570795826192524; 4.7591755673605375E-5; 0.010786510275356789; 0.010742449586704707
5.498906135E11; 5.3005322606640815E-5; 0.009590121351585747; 0.009570795826192524; 5.641687033638166E-5; 0.010769592777296584; 0.010742449586704707
5.77385144175E11; 4.097658341517031E-5; 0.009592503633504052; 0.009570795826192524; 4.8565840833597566E-5; 0.010773545713101436; 0.010742449586704707
6.06254401383E11; 3.429082769748882E-5; 0.0095946494348787; 0.009570795826192524; 3.132609813445171E-5; 0.010774433492924862; 0.010742449586704707
6.36567121452E11; 4.174874390771517E-5; 0.009583187410628097; 0.009570795826192524; 4.3445822543573884E-5; 0.010772154212923492; 0.010742449586704707
6.68395477524E11; 3.7207249622852856E-5; 0.009587098212563646; 0.009570795826192524; 2.74858328487543E-5; 0.010765278084934306; 0.010742449586704707
7.018152514E11; 1.2073547728574608E-5; 0.009583930390265595; 0.009570795826192524; 2.414847781615465E-6; 0.01075306993150246; 0.010742449586704707
7.3690601397E11; 1.7057059857432853E-5; 0.009582064883735563; 0.009570795826192524; 6.8721034522399535E-6; 0.010751989960299265; 0.010742449586704707
7.73751314668E11; 1.3307028421977562E-5; 0.009570563184100453; 0.009570795826192524; 7.921458405221155E-6; 0.010739630820412498; 0.010742449586704707
8.12438880401E11; 5.583920393245697E-6; 0.009585015706584078; 0.009570795826192524; 3.112540700380593E-6; 0.0107526011195682; 0.010742449586704707
8.53060824421E11; 4.945998095350641E-6; 0.009601975062181052; 0.009570795826192524; 3.93989116127166E-6; 0.010770322096934229; 0.010742449586704707
8.95713865642E11; 4.660395560790623E-6; 0.009616206901002544; 0.009570795826192524; 4.70794822353639E-7; 0.010777734982628582; 0.010742449586704707
9.40499558924E11; 8.51154660790589E-7; 0.00960693663887464; 0.009570795826192524; -3.9671357092073625E-6; 0.010766286904650554; 0.010742449586704707
9.8752453687E11; -7.142542476569629E-6; 0.00962044428173205; 0.009570795826192524; -1.4840578837880341E-5; 0.010774300627526896; 0.010742449586704707
1.036900763713E12; -1.3683542534409065E-5; 0.009620467829236519; 0.009570795826192524; -2.6025989858683856E-5; 0.010771688093411492; 0.010742449586704707
1.088745801898E12; 3.0875315881178116E-6; 0.009622341040967868; 0.009570795826192524; -1.510349767524041E-5; 0.010773956593851879; 0.010742449586704707
1.143183091992E12; -2.7603643274181736E-6; 0.009622471248279781; 0.009570795826192524; -1.1262890508101983E-5; 0.010776688433378435; 0.010742449586704707
1.200342246591E12; -8.677992744185975E-6; 0.009629502950458585; 0.009570795826192524; -1.289409684945043E-5; 0.01077595774993375; 0.010742449586704707
1.26035935892E12; -6.939948215021249E-6; 0.009627166684691721; 0.009570795826192524; -5.955158027087476E-6; 0.01077507525415418; 0.010742449586704707
1.323377326866E12; -5.1805991413497435E-6; 0.009608322255972582; 0.009570795826192524; -9.693477591946739E-6; 0.01076100723859804; 0.010742449586704707
1.389546193209E12; 1.7137761996001211E-6; 0.00959746163905319; 0.009570795826192524; -4.276443725520145E-6; 0.010742909423899785; 0.010742449586704707
1.459023502869E12; -1.7264677905628917E-6; 0.009584435612521147; 0.009570795826192524; -1.2904109564437948E-5; 0.01073007638809243; 0.010742449586704707
1.531974678012E12; -1.2684347548448761E-5; 0.009564961361943626; 0.009570795826192524; -2.317008362931457E-5; 0.010722204768137648; 0.010742449586704707
1.608573411912E12; -1.0839349303666287E-5; 0.009575720701106467; 0.009570795826192524; -1.86796929714591E-5; 0.010736076844539526; 0.010742449586704707
1.689002082507E12; -3.246576116128777E-6; 0.00958500069618375; 0.009570795826192524; -8.13473551247816E-6; 0.010751862538562099; 0.010742449586704707
1.773452186632E12; -1.3215358574829552E-5; 0.009587951888352287; 0.009570795826192524; -1.702408269550077E-5; 0.010741418802778336; 0.010742449586704707
1.862124795963E12; -6.17288043400485E-6; 0.00959447835239555; 0.009570795826192524; -1.2633057082583597E-5; 0.010742563823643471; 0.010742449586704707
1.955231035761E12; 1.4703679522766642E-6; 0.009599802636521352; 0.009570795826192524; -6.243337974628733E-6; 0.010745768426423517; 0.010742449586704707
2.052992587549E12; 1.3460859589759992E-6; 0.00960212926345017; 0.009570795826192524; -2.2447830485212937E-6; 0.010747385436508786; 0.010742449586704707
2.155642216926E12; 1.0913721869742863E-6; 0.009610583563947589; 0.009570795826192524; 7.502694627948747E-6; 0.01075997829149202; 0.010742449586704707
2.263424327772E12; -1.4338126975638452E-6; 0.009607487407384027; 0.009570795826192524; 8.344593841656066E-6; 0.01075942517945637; 0.010742449586704707
2.37659554416E12; 1.4768077533601282E-5; 0.009608746318289325; 0.009570795826192524; 2.6620751028268532E-5; 0.010753239291570729; 0.010742449586704707
2.495425321368E12; 4.617424809837944E-6; 0.009588319841513905; 0.009570795826192524; 1.3727575248938823E-5; 0.010739134373640196; 0.010742449586704707
2.620196587436E12; 1.0771061228194033E-5; 0.009592428244988339; 0.009570795826192524; 2.4153914553246252E-5; 0.010743660682469207; 0.010742449586704707
2.751206416807E12; 2.7018342618944204E-6; 0.009604273479498968; 0.009570795826192524; 9.75064324879435E-6; 0.01076175241062991; 0.010742449586704707
2.888766737647E12; -4.835122520287133E-6; 0.009598246976150224; 0.009570795826192524; 3.4159115320655948E-6; 0.010747215010963379; 0.010742449586704707
3.033205074529E12; -8.864836790164555E-6; 0.009603349114655409; 0.009570795826192524; 3.4737700113861427E-6; 0.010751429461172884; 0.010742449586704707
3.184865328255E12; -3.4777427762915415E-6; 0.009596031280203796; 0.009570795826192524; 1.5433945460568166E-5; 0.010736646166487182; 0.010742449586704707
3.344108594667E12; -2.588414722000584E-6; 0.009593944260474637; 0.009570795826192524; 2.5388841306992576E-5; 0.010739460056918526; 0.010742449586704707
3.5113140244E12; -1.6609794525735951E-6; 0.009600405033972345; 0.009570795826192524; 1.7704642720471183E-5; 0.01075777765866493; 0.010742449586704707
3.686879725619E12; -3.898833748047279E-6; 0.009615383183648426; 0.009570795826192524; 1.3982385181011142E-5; 0.010783960992448582; 0.010742449586704707
3.871223711899E12; -2.127403798823788E-5; 0.009619384002338083; 0.009570795826192524; -1.204294393107456E-6; 0.010794054326143238; 0.010742449586704707
4.064784897493E12; -1.3056284983756996E-5; 0.009609485693120635; 0.009570795826192524; -1.8002027913984189E-6; 0.010775893416445416; 0.010742449586704707
4.268024142367E12; -3.703576560304629E-5; 0.009623142030409114; 0.009570795826192524; -2.567476921828531E-5; 0.010792491635752516; 0.010742449586704707
4.481425349485E12; -2.4963510815523284E-5; 0.00962133377685425; 0.009570795826192524; -2.1613712448133676E-5; 0.010797147192956344; 0.010742449586704707
4.705496616959E12; -2.0711141338377412E-5; 0.009613139928625317; 0.009570795826192524; -1.5146165987132534E-5; 0.010795249780891749; 0.010742449586704707
4.940771447806E12; -3.742736221544356E-5; 0.009609561093782042; 0.009570795826192524; -2.78886808838519E-5; 0.01079068984047059; 0.010742449586704707
5.187810020196E12; -2.0681322526276046E-5; 0.009608939089703394; 0.009570795826192524; -1.2865529262495824E-5; 0.01079099048398345; 0.010742449586704707
5.447200521205E12; -2.4428107339258488E-5; 0.009605428003011323; 0.009570795826192524; -1.4305274042118799E-5; 0.010782851136311097; 0.010742449586704707
5.719560547265E12; -2.0892671819942565E-5; 0.009596566086519891; 0.009570795826192524; -2.2342481111571647E-5; 0.010775676189829136; 0.010742449586704707
6.005538574628E12; -2.6731820305753366E-5; 0.009594729703940093; 0.009570795826192524; -2.6568558974417294E-5; 0.010765024609109244; 0.010742449586704707
6.305815503359E12; -1.2495803514108858E-5; 0.009592253469289777; 0.009570795826192524; -2.0386477943654974E-5; 0.010763695706286814; 0.010742449586704707
6.621106278526E12; -1.504764485860332E-6; 0.00959950947714373; 0.009570795826192524; -5.816270893079197E-6; 0.010763760761650233; 0.010742449586704707
6.952161592452E12; 1.6487215623165237E-5; 0.009595152654051517; 0.009570795826192524; 1.0719351209528645E-5; 0.010769026680785483; 0.010742449586704707
7.299769672074E12; 2.8328489124088407E-5; 0.00959332912334483; 0.009570795826192524; 1.5710731286129867E-5; 0.01076479401801886; 0.010742449586704707
7.664758155677E12; 4.991562988071756E-5; 0.009587913346802469; 0.009570795826192524; 3.873907245053678E-5; 0.010768795540726853; 0.010742449586704707
