sketch_name=exaloglog; t=2; d=24; p=8; num_cycles=100000; large_scale_simulation_mode_distinct_count_limit=1000000
distinct count; relative bias maximum likelihood; relative rmse maximum likelihood; theoretical relative standard error maximum likelihood; relative bias martingale; relative rmse martingale; theoretical relative standard error martingale; min num iterations; mean num iterations; max num iterations
13.0; -1.5998955021099463E-4; 0.013245588845692317; 0.021484899173409414; 1.0705285117295736E-5; 0.012716655195869812; 0.019141591652385048; 0; 2.38069; 4
14.0; -1.5847530887966486E-4; 0.0132516807389728; 0.021484899173409414; 1.7367519000432164E-5; 0.012718372760787142; 0.019141591652385048; 0; 2.37306; 4
15.0; -1.5908417160027E-4; 0.013303438804807778; 0.021484899173409414; 1.1272044681371042E-5; 0.012787324955488077; 0.019141591652385048; 0; 2.34316; 4
16.0; -1.5475269342372184E-4; 0.01331771659677252; 0.021484899173409414; 1.1642951248689713E-5; 0.012810540474529671; 0.019141591652385048; 0; 2.37865; 4
17.0; -1.4471878404764146E-4; 0.013336067372435891; 0.021484899173409414; 2.3302820608830618E-5; 0.012822714194760023; 0.019141591652385048; 0; 2.34639; 4
18.0; -1.365938292031633E-4; 0.013342723668758168; 0.021484899173409414; 2.822551923655012E-5; 0.01283386239707007; 0.019141591652385048; 0; 2.33952; 4
19.0; -1.2733225249437523E-4; 0.013342999127576577; 0.021484899173409414; 3.0500001041420408E-5; 0.012844823236045619; 0.019141591652385048; 0; 2.37807; 4
20.0; -1.612732904941514E-4; 0.013434334754001529; 0.021484899173409414; -2.093882416422236E-6; 0.012932597568667211; 0.019141591652385048; 2; 2.32751; 4
21.0; -1.5467864357631797E-4; 0.013436659846002572; 0.021484899173409414; 5.5738796110218695E-8; 0.012950639430161035; 0.019141591652385048; 2; 2.35659; 4
22.0; -1.4033566236257343E-4; 0.013451520756642436; 0.021484899173409414; 1.2081219827136068E-5; 0.01297091809325973; 0.019141591652385048; 2; 2.35543; 4
23.0; -1.2489615604673922E-4; 0.013442227443829417; 0.021484899173409414; 2.6067840196367798E-5; 0.012973507446029129; 0.019141591652385048; 2; 2.39009; 4
24.0; -1.4468429786848447E-4; 0.013486909730581517; 0.021484899173409414; 8.238500195484654E-6; 0.013005090231913416; 0.019141591652385048; 2; 2.35739; 4
25.0; -1.289111539372144E-4; 0.013464485498710255; 0.021484899173409414; 2.5268557255281347E-5; 0.012976960380103148; 0.019141591652385048; 2; 2.41531; 4
26.0; -1.3318048000337203E-4; 0.013491678676210393; 0.021484899173409414; 1.96183650988533E-5; 0.013006575335033235; 0.019141591652385048; 2; 2.42829; 4
27.0; -1.298975087677005E-4; 0.013490421040024255; 0.021484899173409414; 2.5900991103532106E-5; 0.012996539842458918; 0.019141591652385048; 2; 2.42444; 4
28.0; -1.0808839985266247E-4; 0.013474687622245834; 0.021484899173409414; 4.938140388254007E-5; 0.012980822032686964; 0.019141591652385048; 2; 2.44043; 4
29.0; -1.1016903321181967E-4; 0.013497374999316839; 0.021484899173409414; 5.0637255821729126E-5; 0.012994938199983777; 0.019141591652385048; 2; 2.45445; 4
30.0; -1.1511276902987742E-4; 0.013504212874116205; 0.021484899173409414; 4.477130917119984E-5; 0.0130063788186866; 0.019141591652385048; 2; 2.47608; 4
31.0; -1.1361290597788619E-4; 0.01352931252108451; 0.021484899173409414; 4.446120676317735E-5; 0.013031116601129671; 0.019141591652385048; 2; 2.50066; 4
32.0; -1.2141335400816967E-4; 0.013568219838641083; 0.021484899173409414; 3.5276467192878655E-5; 0.013069624982198744; 0.019141591652385048; 2; 2.53494; 4
33.0; -1.183724961984645E-4; 0.01357233073427263; 0.021484899173409414; 3.8595127771949216E-5; 0.013073259524268929; 0.019141591652385048; 2; 2.48748; 4
34.0; -1.1236908277120477E-4; 0.013577129704170509; 0.021484899173409414; 4.464361372041612E-5; 0.013072103201167667; 0.019141591652385048; 2; 2.49938; 4
35.0; -1.0158957023641549E-4; 0.013586929789846347; 0.021484899173409414; 5.696867192196887E-5; 0.013079254096612387; 0.019141591652385048; 2; 2.51378; 4
36.0; -1.0754440202337748E-4; 0.013603541230662432; 0.021484899173409414; 5.164393311748899E-5; 0.013095917868156209; 0.019141591652385048; 2; 2.58092; 4
37.0; -1.1903666434514657E-4; 0.013624269975510995; 0.021484899173409414; 4.051795182439345E-5; 0.013115098238884959; 0.019141591652385048; 2; 2.63133; 4
38.0; -1.2390720920706596E-4; 0.01363998193007303; 0.021484899173409414; 3.335629292695345E-5; 0.013132538737311461; 0.019141591652385048; 2; 2.69217; 4
39.0; -1.1135632143156556E-4; 0.013627350016539098; 0.021484899173409414; 4.781108717690839E-5; 0.01311518335002031; 0.019141591652385048; 2; 2.73713; 4
40.0; -9.906030983823347E-5; 0.013630407265442757; 0.021484899173409414; 5.666474371242786E-5; 0.013120939956002229; 0.019141591652385048; 2; 2.78702; 4
42.0; -9.53447804790679E-5; 0.013622995544195916; 0.021484899173409414; 6.179496409300149E-5; 0.013112201508376074; 0.019141591652385048; 2; 2.89514; 4
44.0; -9.739727680148873E-5; 0.013639573915977142; 0.021484899173409414; 5.9669717394215316E-5; 0.013125781308708452; 0.019141591652385048; 2; 2.9827; 4
46.0; -1.0090794989431363E-4; 0.013639173773288714; 0.021484899173409414; 5.717544810821865E-5; 0.013130440783198105; 0.019141591652385048; 2; 3.03657; 4
48.0; -9.251875948697418E-5; 0.013645382036938635; 0.021484899173409414; 6.612582207174827E-5; 0.01313663453820371; 0.019141591652385048; 2; 3.08292; 4
50.0; -9.563102596050164E-5; 0.013656641196418214; 0.021484899173409414; 6.247836613328403E-5; 0.01314383866188383; 0.019141591652385048; 2; 3.1234; 4
52.0; -1.1366178740628166E-4; 0.013672394217008239; 0.021484899173409414; 4.024728898429618E-5; 0.013156952238481318; 0.019141591652385048; 2; 3.16735; 4
54.0; -1.332422757784657E-4; 0.013700002188731887; 0.021484899173409414; 2.309046984551824E-5; 0.0131855885850562; 0.019141591652385048; 2; 3.22196; 4
56.0; -1.2968242193522726E-4; 0.013719879290231596; 0.021484899173409414; 2.0755108855887578E-5; 0.013205831222435032; 0.019141591652385048; 2; 3.29323; 4
58.0; -1.1471656980153124E-4; 0.013708750827380677; 0.021484899173409414; 3.760030360424349E-5; 0.013195842991886286; 0.019141591652385048; 3; 3.36653; 4
60.0; -1.1406386485957376E-4; 0.013728882828821813; 0.021484899173409414; 3.5376230842225274E-5; 0.01321735092590864; 0.019141591652385048; 3; 3.43183; 4
62.0; -1.2620536713460522E-4; 0.0137340460049739; 0.021484899173409414; 2.7327494577734884E-5; 0.013225044366930392; 0.019141591652385048; 3; 3.42211; 4
65.0; -1.1373887815208195E-4; 0.013745755805618912; 0.021484899173409414; 4.046666482375852E-5; 0.013231604091990947; 0.019141591652385048; 3; 3.38752; 4
68.0; -1.420889515341028E-4; 0.013784879519585154; 0.021484899173409414; 1.1056210317930396E-5; 0.013263246532896726; 0.019141591652385048; 3; 3.3835; 4
71.0; -1.2413822187459008E-4; 0.013782241345642945; 0.021484899173409414; 2.5125323894136437E-5; 0.01326436382015719; 0.019141591652385048; 3; 3.2328; 5
74.0; -1.288763437311046E-4; 0.013797544239065282; 0.021484899173409414; 2.367967483669972E-5; 0.013277706167800853; 0.019141591652385048; 3; 3.27114; 5
77.0; -1.300071663310472E-4; 0.013796787278993151; 0.021484899173409414; 2.1318864639711654E-5; 0.013276223620936452; 0.019141591652385048; 3; 3.36453; 5
80.0; -1.323479046166414E-4; 0.013799991545071883; 0.021484899173409414; 1.6895543494154704E-5; 0.01327852059038403; 0.019141591652385048; 3; 3.36149; 5
84.0; -1.2839420086882704E-4; 0.013812120646656642; 0.021484899173409414; 2.009644141145694E-5; 0.013292403831698421; 0.019141591652385048; 3; 3.35051; 5
88.0; -1.149898842630198E-4; 0.013810386511304928; 0.021484899173409414; 3.169681905690285E-5; 0.01328632760837541; 0.019141591652385048; 3; 3.37044; 5
92.0; -1.2124026990935361E-4; 0.013830135286436151; 0.021484899173409414; 2.9863127399243927E-5; 0.013292520443948118; 0.019141591652385048; 3; 3.37863; 5
96.0; -1.0884881529729863E-4; 0.013841810368163461; 0.021484899173409414; 4.44201301191555E-5; 0.013306128232795797; 0.019141591652385048; 3; 3.38938; 5
100.0; -1.1976184215363666E-4; 0.013856874518674027; 0.021484899173409414; 3.40577011821823E-5; 0.013321152208909021; 0.019141591652385048; 3; 3.39392; 5
105.0; -1.08795673666706E-4; 0.013832634082302429; 0.021484899173409414; 4.3852430877964845E-5; 0.01330473836193157; 0.019141591652385048; 3; 3.40391; 5
110.0; -1.0386007539480345E-4; 0.013849511097578718; 0.021484899173409414; 4.5399841265315795E-5; 0.01331240491776633; 0.019141591652385048; 3; 3.40953; 5
115.0; -1.1591620017863902E-4; 0.013842077484244692; 0.021484899173409414; 3.3918584655594564E-5; 0.013303152324855481; 0.019141591652385048; 3; 3.42159; 5
120.0; -1.0786716516421644E-4; 0.013833434390343754; 0.021484899173409414; 3.600419910818716E-5; 0.013298964166266313; 0.019141591652385048; 3; 3.42035; 5
125.0; -1.0747168136124108E-4; 0.013811502482772095; 0.021484899173409414; 4.026118484255744E-5; 0.013270678545222648; 0.019141591652385048; 3; 3.43303; 5
131.0; -9.598086840142745E-5; 0.013827429304328875; 0.021484899173409414; 5.3722307029087896E-5; 0.013283048889951589; 0.019141591652385048; 3; 3.42135; 5
137.0; -9.052853412884235E-5; 0.013846326041188609; 0.021484899173409414; 6.28099559637093E-5; 0.01329864790569568; 0.019141591652385048; 3; 3.36398; 5
143.0; -8.886492983471149E-5; 0.013857469387960071; 0.021484899173409414; 6.279508406414324E-5; 0.013309577045800549; 0.019141591652385048; 3; 3.36879; 5
150.0; -1.0035399002997691E-4; 0.013865943741802233; 0.021484899173409414; 5.107749028646569E-5; 0.01331150505942869; 0.019141591652385048; 3; 3.37558; 5
157.0; -1.0459965304484085E-4; 0.013878139438755455; 0.021484899173409414; 4.928415154221882E-5; 0.013319449703222323; 0.019141591652385048; 3; 3.386; 5
164.0; -1.2052929720373304E-4; 0.013889184829674914; 0.021484899173409414; 3.382673745209958E-5; 0.013331428393861955; 0.019141591652385048; 3; 3.38887; 5
172.0; -1.3019299910769618E-4; 0.013921696423746495; 0.021484899173409414; 2.1157667322374047E-5; 0.01336897307442843; 0.019141591652385048; 3; 3.40024; 5
180.0; -1.1006613461926361E-4; 0.013912991407069626; 0.021484899173409414; 3.615259221687673E-5; 0.013363232678881374; 0.019141591652385048; 3; 3.4059; 5
188.0; -1.1805601537636921E-4; 0.01394196604814211; 0.021484899173409414; 2.7148917014444114E-5; 0.013380265735836233; 0.019141591652385048; 3; 3.41803; 5
197.0; -1.1751054858678129E-4; 0.013936089638346302; 0.021484899173409414; 2.8150356528463914E-5; 0.013380531682552415; 0.019141591652385048; 3; 3.42445; 5
206.0; -1.3223354046144173E-4; 0.013933234598987626; 0.021484899173409414; 2.1356320820556248E-5; 0.013381530524654985; 0.019141591652385048; 3; 3.42884; 5
216.0; -1.354664414767718E-4; 0.013940717631291346; 0.021484899173409414; 1.8541019256223227E-5; 0.0134017564975433; 0.019141591652385048; 3; 3.44166; 5
226.0; -1.3511242299363364E-4; 0.013952815505770103; 0.021484899173409414; 1.7132518634003658E-5; 0.013416695935442263; 0.019141591652385048; 3; 3.44956; 5
237.0; -1.3108642635612603E-4; 0.013951342549075764; 0.021484899173409414; 1.6634123066593165E-5; 0.01341341596815196; 0.019141591652385048; 3; 3.45826; 5
248.0; -1.4151302669739515E-4; 0.013984256586428344; 0.021484899173409414; 4.0670918571035184E-6; 0.013446503332594765; 0.019141591652385048; 3; 3.46294; 5
260.0; -1.5890364300120323E-4; 0.013983843467204505; 0.021484899173409414; -1.323620976319062E-5; 0.013446239473345492; 0.019141591652385048; 3; 3.45358; 5
273.0; -1.5421485401883903E-4; 0.013979476370544487; 0.021484899173409414; -6.939590090490178E-6; 0.013449604295213927; 0.019141591652385048; 3; 3.46007; 5
286.0; -1.506428748612247E-4; 0.013980035325881508; 0.021484899173409414; -3.141647239316271E-6; 0.013454606165934465; 0.019141591652385048; 3; 3.40845; 5
300.0; -1.6607413226686973E-4; 0.01399808406294033; 0.021484899173409414; -1.321977546352799E-5; 0.01346692188228582; 0.019141591652385048; 3; 3.40821; 5
314.0; -1.9582181792414757E-4; 0.013993261802436947; 0.021484899173409414; -3.726546789974133E-5; 0.013450504391583096; 0.019141591652385048; 3; 3.41896; 5
329.0; -1.7544717159412258E-4; 0.013980857893890418; 0.021484899173409414; -1.2530889499130778E-5; 0.013438293182290282; 0.019141591652385048; 3; 3.42548; 5
345.0; -1.7001864509403182E-4; 0.013985555199247995; 0.021484899173409414; -1.202621755173267E-5; 0.013440862879127147; 0.019141591652385048; 3; 3.43588; 5
362.0; -1.610052628486667E-4; 0.013991024764542382; 0.021484899173409414; -2.0912289655156E-6; 0.013447326309743891; 0.019141591652385048; 3; 3.44864; 5
380.0; -1.3931852415023803E-4; 0.014013545670116619; 0.021484899173409414; 1.797861087191922E-5; 0.013465304133670196; 0.019141591652385048; 3; 3.45784; 5
398.0; -1.3096172654939218E-4; 0.014032127773396996; 0.021484899173409414; 2.7791830737825256E-5; 0.013478849325222511; 0.019141591652385048; 3; 3.46896; 5
417.0; -1.0090927270677022E-4; 0.014054667871031955; 0.021484899173409414; 5.700174670651028E-5; 0.013501528350723921; 0.019141591652385048; 3; 3.4741; 5
437.0; -1.0638827184953508E-4; 0.014082912684914429; 0.021484899173409414; 4.692536869638681E-5; 0.013516103653374288; 0.019141591652385048; 3; 3.49024; 5
458.0; -1.2117447071642998E-4; 0.01409768789436697; 0.021484899173409414; 3.688774128194247E-5; 0.013532539140067768; 0.019141591652385048; 3; 3.5012; 5
480.0; -1.111404215365905E-4; 0.014100734009373514; 0.021484899173409414; 5.032303285934886E-5; 0.013524941633216773; 0.019141591652385048; 3; 3.50681; 5
503.0; -1.1774954212986623E-4; 0.014119888580277726; 0.021484899173409414; 4.051194865912173E-5; 0.013541478703382548; 0.019141591652385048; 3; 3.51051; 5
528.0; -1.3978779988295753E-4; 0.014121156994486753; 0.021484899173409414; 2.7781047437069515E-5; 0.01353522594446606; 0.019141591652385048; 3; 3.48447; 5
554.0; -1.4695671266734992E-4; 0.014137407412316224; 0.021484899173409414; 2.3302052597426833E-5; 0.013547686062705686; 0.019141591652385048; 3; 3.49348; 5
581.0; -1.427516963116486E-4; 0.014142419000915353; 0.021484899173409414; 3.1067769148807395E-5; 0.01354331187260561; 0.019141591652385048; 3; 3.50172; 5
610.0; -1.4202168201048104E-4; 0.014180033523909315; 0.021484899173409414; 2.283007391045332E-5; 0.013588470472326338; 0.019141591652385048; 3; 3.51167; 5
640.0; -1.550254094334317E-4; 0.014206264468133677; 0.021484899173409414; 9.216816297126132E-6; 0.013617091890587244; 0.019141591652385048; 3; 3.47501; 5
672.0; -1.5908291331719724E-4; 0.014230729000028818; 0.021484899173409414; 2.0390421634061947E-6; 0.013631312806597271; 0.019141591652385048; 3; 3.45724; 5
705.0; -1.5209443052356544E-4; 0.014249289717523598; 0.021484899173409414; 9.192278480619408E-6; 0.013648075659879163; 0.019141591652385048; 3; 3.46974; 5
740.0; -1.5362001351829375E-4; 0.014284379783087582; 0.021484899173409414; 9.892482085461557E-6; 0.013678103609685851; 0.019141591652385048; 3; 3.4802; 5
776.0; -1.150541029026616E-4; 0.014331251992912703; 0.021484899173409414; 4.6592346150982386E-5; 0.013713762787807225; 0.019141591652385048; 3; 3.48882; 6
814.0; -1.2102553620443219E-4; 0.014377166301867753; 0.021484899173409414; 3.349015138474528E-5; 0.013752375060354304; 0.019141591652385048; 3; 3.49351; 5
854.0; -1.0461504234289646E-4; 0.014399949072918325; 0.021484899173409414; 4.528383799381145E-5; 0.013764889516826294; 0.019141591652385048; 3; 3.50293; 6
896.0; -1.1237411872985259E-4; 0.014439351451738705; 0.021484899173409414; 3.9130109432659616E-5; 0.013789832337037162; 0.019141591652385048; 3; 3.5127; 6
940.0; -1.2208478996142188E-4; 0.014475640815256404; 0.021484899173409414; 2.2347549830095036E-5; 0.013813835722419867; 0.019141591652385048; 3; 3.53875; 6
986.0; -1.1085981900233305E-4; 0.014517199645759381; 0.021484899173409414; 3.720055710033119E-5; 0.013846118251164965; 0.019141591652385048; 3; 3.5799; 6
1035.0; -1.0096246814424033E-4; 0.01456972309995442; 0.021484899173409414; 4.7554680337436357E-5; 0.013887279084182219; 0.019141591652385048; 3; 3.64656; 6
1086.0; -1.0881924940132136E-4; 0.014618237464802012; 0.021484899173409414; 3.429299384837382E-5; 0.013920108178459885; 0.019141591652385048; 3; 3.78468; 6
1140.0; -1.0732176690161712E-4; 0.014641568331706208; 0.021484899173409414; 3.688480259047189E-5; 0.013938448611781217; 0.019141591652385048; 3; 4.02336; 6
1197.0; -1.2272163832836722E-4; 0.014683038051557185; 0.021484899173409414; 2.0628526593400588E-5; 0.01397176723777013; 0.019141591652385048; 3; 4.28267; 6
1256.0; -1.3677790981009278E-4; 0.014718396133885333; 0.021484899173409414; 5.425441722818036E-6; 0.013988444519049925; 0.019141591652385048; 3; 4.44366; 6
1318.0; -1.2469894266945076E-4; 0.014750108651722965; 0.021484899173409414; 1.3476831993709703E-5; 0.014008520502434861; 0.019141591652385048; 4; 4.48574; 6
1383.0; -1.2447548453919336E-4; 0.014787888287969028; 0.021484899173409414; 1.855156951980226E-5; 0.014045366910798163; 0.019141591652385048; 4; 4.50661; 6
1452.0; -1.2573879251059287E-4; 0.014843282697539487; 0.021484899173409414; 1.177725206272162E-5; 0.014095798167309874; 0.019141591652385048; 4; 4.52589; 7
1524.0; -1.3172814013273035E-4; 0.014884438626266228; 0.021484899173409414; -6.37863308364904E-6; 0.014123619766508359; 0.019141591652385048; 4; 4.54253; 7
1600.0; -1.2754966985986934E-4; 0.014962627399653324; 0.021484899173409414; -3.844900822707399E-6; 0.014201110869671693; 0.019141591652385048; 4; 4.56627; 7
1680.0; -1.263669079544749E-4; 0.015007342152437042; 0.021484899173409414; -1.1847963172410224E-5; 0.014233002781564098; 0.019141591652385048; 4; 4.58519; 7
1763.0; -1.0463883681498002E-4; 0.015047576419181124; 0.021484899173409414; 8.597565658240587E-6; 0.014267727940186353; 0.019141591652385048; 4; 4.58544; 7
1851.0; -7.006282953311593E-5; 0.015105138831927581; 0.021484899173409414; 3.9801715385501963E-5; 0.01431244255513732; 0.019141591652385048; 4; 4.53853; 7
1943.0; -7.005202471467967E-5; 0.015165473792273934; 0.021484899173409414; 3.587078748681033E-5; 0.014363484897451071; 0.019141591652385048; 4; 4.50753; 7
2040.0; -8.022059220937053E-5; 0.015244516716556682; 0.021484899173409414; 2.4757511917815965E-5; 0.0144262784528799; 0.019141591652385048; 4; 4.50712; 7
2141.0; -3.6645422591332505E-5; 0.015321462924211954; 0.021484899173409414; 5.698788467090799E-5; 0.014476411916672547; 0.019141591652385048; 4; 4.47699; 7
2248.0; -7.249184306395108E-5; 0.015391847648368966; 0.021484899173409414; 1.964553007599205E-5; 0.014537610937232074; 0.019141591652385048; 4; 4.4442; 7
2360.0; -5.8775492311142244E-5; 0.015445382109938394; 0.021484899173409414; 1.961684600552468E-5; 0.014583893317766144; 0.019141591652385048; 4; 4.45433; 7
2477.0; -3.493168251044916E-5; 0.01550755367707263; 0.021484899173409414; 3.6739510841081115E-5; 0.014634094039870923; 0.019141591652385048; 4; 4.46976; 7
2600.0; -3.118723980020091E-5; 0.015591752484385624; 0.021484899173409414; 3.5915908485531565E-5; 0.01467433937783561; 0.019141591652385048; 4; 4.48039; 7
2729.0; -5.0392552412492805E-5; 0.015683123552515603; 0.021484899173409414; 1.3534887148585809E-5; 0.01473415449392062; 0.019141591652385048; 4; 4.47503; 7
2865.0; -2.815643204566563E-5; 0.015772342288282032; 0.021484899173409414; 2.983388714048653E-5; 0.01480137228667077; 0.019141591652385048; 4; 4.47342; 7
3008.0; -4.117004988103719E-5; 0.015847032029678933; 0.021484899173409414; 1.3843713265093313E-5; 0.01485756335076671; 0.019141591652385048; 4; 4.47912; 7
3158.0; -3.504112423010567E-5; 0.015935503889613987; 0.021484899173409414; 1.2094526120007356E-5; 0.014921692590222004; 0.019141591652385048; 4; 4.49134; 7
3315.0; -4.351804474444159E-5; 0.01603887635369135; 0.021484899173409414; -8.485026163707612E-7; 0.014986894072857998; 0.019141591652385048; 4; 4.49695; 7
3480.0; -4.5376968508846697E-5; 0.0161402577623825; 0.021484899173409414; -1.034987432114162E-6; 0.015049230220158692; 0.019141591652385048; 4; 4.51469; 7
3653.0; -2.5632372965977954E-5; 0.016248290870200313; 0.021484899173409414; -1.7949762720023E-6; 0.015116149235020209; 0.019141591652385048; 4; 4.53338; 7
3835.0; -1.7076602064559012E-5; 0.01638709548029643; 0.021484899173409414; 6.94870662169603E-6; 0.015215651716855719; 0.019141591652385048; 4; 4.55913; 7
4026.0; -3.7328432187395395E-5; 0.01650258880267287; 0.021484899173409414; -1.754984596797387E-5; 0.015299858043518352; 0.019141591652385048; 4; 4.57084; 7
4227.0; -3.104399932678048E-5; 0.0165885370942178; 0.021484899173409414; -9.810564824653514E-6; 0.015344283596762693; 0.019141591652385048; 4; 4.52023; 7
4438.0; -2.319988443586733E-5; 0.0166967858582624; 0.021484899173409414; -1.1085284987825696E-5; 0.01540558137864482; 0.019141591652385048; 4; 4.55014; 7
4659.0; -2.4288351214452156E-5; 0.016841131528863146; 0.021484899173409414; -1.5404402705071103E-5; 0.015496151654644432; 0.019141591652385048; 4; 4.6097; 7
4891.0; -2.9470534956106774E-5; 0.016956100368823734; 0.021484899173409414; -2.7791047765747546E-5; 0.015564871288451423; 0.019141591652385048; 4; 4.77026; 7
5135.0; -2.7248119954901488E-5; 0.017084771864650083; 0.021484899173409414; -2.9041387846477813E-5; 0.015643269404865736; 0.019141591652385048; 4; 5.11045; 7
5391.0; -3.060433447470406E-5; 0.01723675025056564; 0.021484899173409414; -3.052909413993732E-5; 0.01574116580750379; 0.019141591652385048; 4; 5.42001; 8
5660.0; -2.901331768356785E-5; 0.017383565654262557; 0.021484899173409414; -4.106216359778322E-5; 0.01583238865910257; 0.019141591652385048; 4; 5.51843; 8
5942.0; 1.1867866459594255E-5; 0.01752972783578485; 0.021484899173409414; -1.1192096384818396E-5; 0.015919906364520474; 0.019141591652385048; 5; 5.55557; 8
6239.0; 4.8360949839379395E-5; 0.01770708515934333; 0.021484899173409414; 1.965230961706243E-5; 0.016042175452520645; 0.019141591652385048; 5; 5.55759; 9
6550.0; 7.262770015247718E-5; 0.01786962112745667; 0.021484899173409414; 3.443292501213178E-5; 0.016140552115992586; 0.019141591652385048; 5; 5.53015; 8
6877.0; 9.480586916682953E-5; 0.018013821306961244; 0.021484899173409414; 4.4396107340178006E-5; 0.016244784293264484; 0.019141591652385048; 5; 5.53621; 8
7220.0; 6.05259659524841E-5; 0.01818255045116359; 0.021484899173409414; 2.3587013158777656E-5; 0.01634169557347434; 0.019141591652385048; 5; 5.53454; 8
7580.0; 8.445714263189408E-5; 0.01832321733201562; 0.021484899173409414; 3.9555967282951277E-5; 0.016431092253841532; 0.019141591652385048; 5; 5.54315; 8
7959.0; 9.563077661950676E-5; 0.018510903596270847; 0.021484899173409414; 4.3984836577715716E-5; 0.016558652752698664; 0.019141591652385048; 5; 5.5333; 9
8356.0; 9.528350298465451E-5; 0.018645688826547588; 0.021484899173409414; 5.673863143668934E-5; 0.016646263278792744; 0.019141591652385048; 5; 5.39837; 8
8773.0; 8.62870272578144E-5; 0.018779554532477365; 0.021484899173409414; 6.139086677299399E-5; 0.016736741166587688; 0.019141591652385048; 5; 5.47993; 8
9211.0; 1.1967014766281982E-4; 0.01890465437217681; 0.021484899173409414; 7.705245412879614E-5; 0.016826963410063393; 0.019141591652385048; 5; 5.53144; 8
9671.0; 7.756125361121376E-5; 0.01902559465164061; 0.021484899173409414; 3.374216934691196E-5; 0.01691737441781535; 0.019141591652385048; 5; 5.54356; 8
10154.0; 8.998482344426641E-5; 0.0191292608721404; 0.021484899173409414; 5.111079706772555E-5; 0.0169969120168413; 0.019141591652385048; 5; 5.55427; 8
10661.0; 1.1468970672859923E-4; 0.01925886224469902; 0.021484899173409414; 7.772539204400244E-5; 0.017092728394986042; 0.019141591652385048; 5; 5.56494; 8
11194.0; 1.0399765398374428E-4; 0.019371607311685586; 0.021484899173409414; 7.007267672642893E-5; 0.01717852761604983; 0.019141591652385048; 5; 5.56627; 9
11753.0; 8.073473500042497E-5; 0.019498073995103598; 0.021484899173409414; 5.343843007867401E-5; 0.017273811213139315; 0.019141591652385048; 5; 5.57762; 9
12340.0; 7.620143482241154E-5; 0.01957310198895192; 0.021484899173409414; 5.546674973409373E-5; 0.01734607581187443; 0.019141591652385048; 5; 5.58676; 9
12956.0; 8.90205183217853E-5; 0.019656440311012626; 0.021484899173409414; 5.5594905963269373E-5; 0.017431376494026356; 0.019141591652385048; 5; 5.56651; 9
13603.0; 9.350402673653117E-5; 0.019742917338364425; 0.021484899173409414; 7.362121364283056E-5; 0.017491678462798525; 0.019141591652385048; 5; 5.54865; 8
14283.0; 5.0896944455660186E-5; 0.019822032379734317; 0.021484899173409414; 3.292756089557172E-5; 0.017537285266378117; 0.019141591652385048; 5; 5.55216; 8
14997.0; 4.068951768208121E-5; 0.019913964274977686; 0.021484899173409414; 2.934236133997391E-5; 0.017614025412589395; 0.019141591652385048; 5; 5.54845; 8
15746.0; 8.209308733262234E-5; 0.01997905769187498; 0.021484899173409414; 5.2580179205342394E-5; 0.0176562293061681; 0.019141591652385048; 5; 5.54543; 9
