sketch_name=exaloglog; t=1; d=9; p=10; num_cycles=100000; large_scale_simulation_mode_distinct_count_limit=1000000
distinct count; relative bias maximum likelihood; relative rmse maximum likelihood; theoretical relative standard error maximum likelihood; relative bias martingale; relative rmse martingale; theoretical relative standard error martingale; min num iterations; mean num iterations; max num iterations
437.0; -1.1240551924594018E-4; 0.0100645157935703; 0.015433346348343879; -2.1004938993673947E-5; 0.009586470019656566; 0.013685055667234823; 3; 3.45101; 5
458.0; -1.2144580605801736E-4; 0.010074796742322712; 0.015433346348343879; -2.535630927327315E-5; 0.00958911644091357; 0.013685055667234823; 3; 3.46382; 5
480.0; -1.2504023681833448E-4; 0.01007969678041492; 0.015433346348343879; -3.421579197375991E-5; 0.009592793696163419; 0.013685055667234823; 3; 3.46998; 5
503.0; -1.246697923829664E-4; 0.010093604948179256; 0.015433346348343879; -3.127007215224469E-5; 0.009603759562226801; 0.013685055667234823; 3; 3.47964; 5
528.0; -1.3045068292753158E-4; 0.01010680568015293; 0.015433346348343879; -3.7629179894098195E-5; 0.00962529893644267; 0.013685055667234823; 3; 3.46067; 5
554.0; -1.3593777897856173E-4; 0.010117776405963232; 0.015433346348343879; -3.982422670727499E-5; 0.009634804518718076; 0.013685055667234823; 3; 3.46518; 5
581.0; -1.5215254576108527E-4; 0.010111971424214262; 0.015433346348343879; -5.8065232014616226E-5; 0.009620657565422156; 0.013685055667234823; 3; 3.4087; 5
610.0; -1.604512719878574E-4; 0.010119755113075467; 0.015433346348343879; -6.748018820150772E-5; 0.009633313132507313; 0.013685055667234823; 3; 3.42306; 5
640.0; -1.641346082716007E-4; 0.01013690517480715; 0.015433346348343879; -6.698545675946238E-5; 0.009644782282154776; 0.013685055667234823; 3; 3.43257; 5
672.0; -1.6249830230664967E-4; 0.01015541953718834; 0.015433346348343879; -6.344428509586061E-5; 0.009657772551769642; 0.013685055667234823; 3; 3.44045; 5
705.0; -1.5951992599011732E-4; 0.0101612700387523; 0.015433346348343879; -6.106894572672456E-5; 0.009655090269504034; 0.013685055667234823; 3; 3.45275; 5
740.0; -1.4898284544051415E-4; 0.01017092433859977; 0.015433346348343879; -5.260752641976261E-5; 0.009667637412685864; 0.013685055667234823; 3; 3.46693; 5
776.0; -1.4643111545345076E-4; 0.010172304216652866; 0.015433346348343879; -5.031582188373007E-5; 0.009670678054424424; 0.013685055667234823; 3; 3.47249; 5
814.0; -1.113880385578736E-4; 0.010170661863148616; 0.015433346348343879; -1.5470745944580664E-5; 0.009664610240674054; 0.013685055667234823; 3; 3.48218; 5
854.0; -1.0948025447157578E-4; 0.010191411467175232; 0.015433346348343879; -1.6311998059238086E-5; 0.009691023339099485; 0.013685055667234823; 3; 3.49317; 5
896.0; -9.367473159520015E-5; 0.010193238561660144; 0.015433346348343879; -2.879427263654222E-6; 0.009698645268359328; 0.013685055667234823; 3; 3.50329; 5
940.0; -8.596634425742568E-5; 0.010194315323900605; 0.015433346348343879; -9.654318721955192E-7; 0.009695315466296067; 0.013685055667234823; 3; 3.51622; 5
986.0; -8.035321357599983E-5; 0.010211167390900356; 0.015433346348343879; 3.667059875967295E-6; 0.009705656058864153; 0.013685055667234823; 3; 3.51729; 5
1035.0; -8.022457468738161E-5; 0.010224427495912444; 0.015433346348343879; 4.029886981723025E-6; 0.00971705755520884; 0.013685055667234823; 3; 3.49601; 5
1086.0; -7.971273208141235E-5; 0.010235817888361096; 0.015433346348343879; 6.1536438249937725E-6; 0.009725267758150517; 0.013685055667234823; 3; 3.49428; 5
1140.0; -6.893810118457847E-5; 0.010261581250339252; 0.015433346348343879; 1.4965156462487775E-5; 0.009747290315795326; 0.013685055667234823; 3; 3.51007; 5
1197.0; -7.524158416515624E-5; 0.01028994599347193; 0.015433346348343879; 6.545015246454348E-6; 0.009767175596146095; 0.013685055667234823; 3; 3.51739; 5
1256.0; -7.88172771012102E-5; 0.010299902680951404; 0.015433346348343879; 1.434017416085813E-6; 0.009773109015553793; 0.013685055667234823; 3; 3.52112; 5
1318.0; -9.737480173051132E-5; 0.010304958902544696; 0.015433346348343879; -1.4730419243580805E-5; 0.009772370132232833; 0.013685055667234823; 3; 3.4663; 5
1383.0; -8.030307809854695E-5; 0.0103237003193133; 0.015433346348343879; 6.328240239842888E-6; 0.009787207124578928; 0.013685055667234823; 3; 3.47737; 5
1452.0; -8.324825660269905E-5; 0.01034369539720259; 0.015433346348343879; 7.306363551052147E-7; 0.009802554077405398; 0.013685055667234823; 3; 3.48735; 5
1524.0; -9.957452079612291E-5; 0.010352315419278588; 0.015433346348343879; -1.1245676103339023E-5; 0.009812802434783725; 0.013685055667234823; 3; 3.49011; 6
1600.0; -1.0238704012484417E-4; 0.010371474077075752; 0.015433346348343879; -1.7198105882895463E-5; 0.009826217530120605; 0.013685055667234823; 3; 3.48995; 6
1680.0; -1.0685948900697544E-4; 0.010378673811618663; 0.015433346348343879; -1.8460601956774932E-5; 0.00983619529751126; 0.013685055667234823; 3; 3.49404; 6
1763.0; -1.0702949827897489E-4; 0.010390015003287229; 0.015433346348343879; -1.657762770681612E-5; 0.00984999947785999; 0.013685055667234823; 3; 3.5132; 6
1851.0; -1.0765784235266466E-4; 0.010410876799596928; 0.015433346348343879; -1.6469047099100323E-5; 0.009863980933531061; 0.013685055667234823; 3; 3.53642; 6
1943.0; -1.052483580127611E-4; 0.010446184621212067; 0.015433346348343879; -1.286328142776973E-5; 0.009888195776412029; 0.013685055667234823; 3; 3.57178; 6
2040.0; -9.516987979169929E-5; 0.010491721986470677; 0.015433346348343879; -3.70571038930831E-6; 0.009926705176090827; 0.013685055667234823; 3; 3.63142; 6
2141.0; -9.988115301894063E-5; 0.010499887678685886; 0.015433346348343879; -8.590897898628939E-6; 0.009931952630030962; 0.013685055667234823; 3; 3.73224; 6
2248.0; -9.414472026538695E-5; 0.010536494342683021; 0.015433346348343879; -6.1891433477054E-6; 0.009957843626787704; 0.013685055667234823; 3; 3.91284; 6
2360.0; -8.467188513317309E-5; 0.010556456140707417; 0.015433346348343879; -9.675059389710981E-8; 0.009968392789166697; 0.013685055667234823; 3; 4.16395; 6
2477.0; -6.4586068722555E-5; 0.010599128163541253; 0.015433346348343879; 1.8142770537571984E-5; 0.010001777297162655; 0.013685055667234823; 3; 4.42612; 6
2600.0; -5.661672219591958E-5; 0.010628542221323053; 0.015433346348343879; 2.6232214552985478E-5; 0.01002395361109287; 0.013685055667234823; 3; 4.48517; 6
2729.0; -6.364933411844678E-5; 0.010661632878608914; 0.015433346348343879; 1.8762701722875077E-5; 0.010056077403820737; 0.013685055667234823; 4; 4.49409; 6
2865.0; -4.436595031569331E-5; 0.01069357842148092; 0.015433346348343879; 3.827190437227469E-5; 0.010073727182487046; 0.013685055667234823; 4; 4.52193; 7
3008.0; -3.009973717007413E-5; 0.010736304767633887; 0.015433346348343879; 4.791022778245066E-5; 0.01011352800077562; 0.013685055667234823; 4; 4.5487; 7
3158.0; -5.015606488531178E-5; 0.010781828437172142; 0.015433346348343879; 3.0343682746817416E-5; 0.010144114239119815; 0.013685055667234823; 4; 4.56617; 7
3315.0; -3.314702991323283E-5; 0.010809444167725677; 0.015433346348343879; 4.228052912428588E-5; 0.01016493924194848; 0.013685055667234823; 4; 4.58541; 7
3480.0; -3.2131624122061E-5; 0.010840462152673942; 0.015433346348343879; 3.809002744534676E-5; 0.01018598717656835; 0.013685055667234823; 4; 4.58991; 7
3653.0; -2.083780062087636E-5; 0.010879861974484881; 0.015433346348343879; 4.097229678004548E-5; 0.01021851414637326; 0.013685055667234823; 4; 4.60253; 7
3835.0; -2.3520267188464694E-5; 0.01091658528579161; 0.015433346348343879; 3.4043455461120946E-5; 0.010246900973504322; 0.013685055667234823; 4; 4.53755; 7
4026.0; -2.0786484591426198E-5; 0.010961562783362883; 0.015433346348343879; 2.8324888825002418E-5; 0.010279834903265977; 0.013685055667234823; 4; 4.5235; 7
4227.0; -2.1862084303936412E-5; 0.01101785471104117; 0.015433346348343879; 2.811318990151709E-5; 0.010325432598615746; 0.013685055667234823; 4; 4.45077; 7
4438.0; -3.4570225683696546E-5; 0.011069210702107379; 0.015433346348343879; 1.6674059065117014E-5; 0.010362235897884745; 0.013685055667234823; 4; 4.44745; 7
4659.0; -4.8448322525569987E-5; 0.01113785730066939; 0.015433346348343879; -1.4779789946476184E-6; 0.01040563956035029; 0.013685055667234823; 4; 4.46067; 7
4891.0; -3.796945736151028E-5; 0.011176423652292437; 0.015433346348343879; 8.53055618642902E-6; 0.010424647936616148; 0.013685055667234823; 4; 4.47592; 7
5135.0; -4.891514974937549E-5; 0.011216432372674579; 0.015433346348343879; -3.418041754628719E-6; 0.010458546067417852; 0.013685055667234823; 4; 4.48429; 7
5391.0; -3.5564746547366075E-5; 0.01127606103202983; 0.015433346348343879; 7.65065792475228E-6; 0.010492498018636175; 0.013685055667234823; 4; 4.46804; 7
5660.0; -4.698923250564594E-5; 0.011349812718125142; 0.015433346348343879; -7.502962377274796E-6; 0.010547763783443357; 0.013685055667234823; 4; 4.48315; 7
5942.0; -3.359856753780269E-5; 0.011431214611997895; 0.015433346348343879; 1.7288724131476182E-6; 0.010600376014566048; 0.013685055667234823; 4; 4.48218; 7
6239.0; -7.367153155026441E-6; 0.011509571329817427; 0.015433346348343879; 2.1356207618137438E-5; 0.010662118330686322; 0.013685055667234823; 4; 4.49372; 7
6550.0; -8.53818294078254E-6; 0.011588333064458873; 0.015433346348343879; 1.9497647833715726E-5; 0.010725168864808168; 0.013685055667234823; 4; 4.50418; 7
6877.0; -2.1744285857588513E-5; 0.011665324599636545; 0.015433346348343879; 9.014826991828232E-6; 0.010791562248697801; 0.013685055667234823; 4; 4.52349; 7
7220.0; -1.4066559511724345E-5; 0.01174297860609717; 0.015433346348343879; 1.1366200683486052E-5; 0.010831618503171821; 0.013685055667234823; 4; 4.53926; 7
7580.0; -1.982418718795901E-5; 0.011814393276538368; 0.015433346348343879; 6.556712178814546E-6; 0.010888733344008398; 0.013685055667234823; 4; 4.56425; 7
7959.0; -1.4230447787633866E-5; 0.011886172614163195; 0.015433346348343879; 1.137098230651142E-5; 0.010936425319819048; 0.013685055667234823; 4; 4.5883; 7
8356.0; -3.711297541278488E-6; 0.01198186975668248; 0.015433346348343879; 2.1121396690119114E-5; 0.011004408811431653; 0.013685055667234823; 4; 4.53378; 7
8773.0; 7.889221467971044E-7; 0.01206255181392488; 0.015433346348343879; 2.430596978425022E-5; 0.011058408320830364; 0.013685055667234823; 4; 4.55073; 7
9211.0; -1.3153381000227052E-5; 0.012179376920324555; 0.015433346348343879; 1.7353471931059442E-5; 0.01114493157980464; 0.013685055667234823; 4; 4.58975; 7
9671.0; -3.422898642966477E-5; 0.01225408890282278; 0.015433346348343879; -9.164050067830694E-6; 0.011194501483512875; 0.013685055667234823; 4; 4.68881; 7
10154.0; -2.7880474862810742E-5; 0.012374188277489748; 0.015433346348343879; -3.502794504714465E-6; 0.011269667979883258; 0.013685055667234823; 4; 4.89761; 7
10661.0; -2.8225972067891243E-5; 0.012478510398931981; 0.015433346348343879; 1.438850621879804E-6; 0.011328445735824477; 0.013685055667234823; 4; 5.31446; 8
11194.0; -4.251331105228418E-5; 0.012560727533319622; 0.015433346348343879; -1.5446945631153552E-5; 0.011370939820504586; 0.013685055667234823; 4; 5.50496; 8
11753.0; -6.584835267984321E-5; 0.012660069862389337; 0.015433346348343879; -3.38257061920266E-5; 0.011436580496649768; 0.013685055667234823; 5; 5.54794; 8
12340.0; -6.728580246385845E-5; 0.012755489310179762; 0.015433346348343879; -3.7207261224372894E-5; 0.011498903144641186; 0.013685055667234823; 5; 5.52072; 8
12956.0; -4.799605517465735E-5; 0.012876881001944852; 0.015433346348343879; -2.512320883619594E-5; 0.011571042473384459; 0.013685055667234823; 5; 5.51574; 8
13603.0; -1.852840314468354E-5; 0.012959583588151476; 0.015433346348343879; -8.115423272221464E-6; 0.011620751698162705; 0.013685055667234823; 5; 5.53937; 8
14283.0; -2.861979818355348E-5; 0.013100487730170534; 0.015433346348343879; -1.6990727356664863E-5; 0.01171742916483802; 0.013685055667234823; 5; 5.52958; 8
14997.0; -3.122068512408754E-5; 0.01322159858304342; 0.015433346348343879; -2.2749477829385534E-5; 0.011809416287514835; 0.013685055667234823; 5; 5.53797; 8
15746.0; -2.58887670183612E-5; 0.013293208804431078; 0.015433346348343879; -1.7184589877828197E-5; 0.011869255787721519; 0.013685055667234823; 5; 5.55822; 8
