number of cycles = 100000; data structure = ExaLogLog (t = 0, d = 2, p = 10)
true distinct count; minimum memory size; average memory size; maximum memory size; minimum serialization size; average serialization size; maximum serialization size; relative distinct count estimation bias; relative distinct count estimation rmse; estimated memory MVP; estimated serialization MVP
1; 1064; 1064.0; 1064; 1024; 1024.0; 1024; -2.2620922898505472E-4; 2.9144933372705385E-4; 7.230323826740799E-4; 6.95850714152498E-4
10; 1064; 1064.0; 1064; 1024; 1024.0; 1024; -2.2506503284368972E-4; 0.014806571930235796; 1.866124679632499; 1.7959696164884202
100; 1064; 1064.0; 1064; 1024; 1024.0; 1024; -1.4564337986351907E-4; 0.01558715525912655; 2.068070490021855; 1.990323479118778
1000; 1064; 1064.0; 1064; 1024; 1024.0; 1024; -1.749030646403587E-4; 0.016520962545390715; 2.3232840355638396; 2.2359425304674545
10000; 1064; 1064.0; 1064; 1024; 1024.0; 1024; 2.0870455145435675E-5; 0.021687430080455268; 4.003573435186342; 3.8530631556680586
100000; 1064; 1064.0; 1064; 1024; 1024.0; 1024; 1.5657579265272494E-5; 0.023670805883691536; 4.769333619673151; 4.590035363294461
1000000; 1064; 1064.0; 1064; 1024; 1024.0; 1024; -8.160800001940639E-5; 0.023756847301146355; 4.804068899889151; 4.623464805908355
